oid,mjd,mag,magerr,catflags,filtercode,ra,dec
578202400009710,58437.5382639,17.9286499,0.0304372888,0,zr,203.3726833,15.7639111
578202400009710,58437.5392245,18.012991,0.032135047,0,zr,203.3727577,15.7639136
578202400009710,58437.5415509,17.9924088,0.0317087248,0,zr,203.3727748,15.7639312
578202400009710,58437.542963,17.9280758,0.0304261614,0,zr,203.3727015,15.7639338
578202400009710,58438.5391204,18.0404053,0.0327153094,0,zr,203.3726814,15.7639352
578202400009710,58438.5405208,17.9436512,0.0307298526,0,zr,203.3726996,15.7639372
578202400009710,58438.5433796,18.0144348,0.0321652442,0,zr,203.3726656,15.7639402
578202400009710,58438.5471644,17.9703407,0.0312603228,0,zr,203.3727274,15.7639126
578202400009710,58439.5433796,18.035078,0.0326014236,0,zr,203.3727273,15.7639306
578202400009710,58439.5467477,17.9812508,0.0314808898,0,zr,203.372719,15.7639293
578202400009710,58439.5501042,18.0322208,0.0325405672,0,zr,203.3727018,15.7639285
578202400009710,58439.5534722,17.9965248,0.0317933336,0,zr,203.3727175,15.7639213
578202400009710,58441.5428241,17.983387,0.0315243304,0,zr,203.3726962,15.7639553
578202400009710,58441.5461921,17.88447,0.0295985434,32768,zr,203.3727382,15.7639705
578202400009710,58441.5495486,18.0910397,0.0338252448,32768,zr,203.372693,15.7639315
578202400009710,58441.5529167,17.9799118,0.0314536802,32768,zr,203.3727053,15.7639165
578202400009710,58442.5425694,17.9778156,0.0314111933,0,zr,203.3727321,15.7639112
578202400009710,58442.5474537,18.0100822,0.0320743136,0,zr,203.3727002,15.7639295
578202400009710,58442.5523495,17.9565334,0.0309842806,32768,zr,203.3727036,15.7639405
578202400009710,58442.5572569,17.9377365,0.030614011,0,zr,203.3726961,15.7639078
578202400009710,58443.5445139,17.9356461,0.0305732395,0,zr,203.3726899,15.7639418
578202400009710,58443.5493171,17.9249744,0.0303662214,0,zr,203.3727043,15.7639266
578202400009710,58443.5541204,18.037075,0.0326440483,0,zr,203.3726799,15.7639302
578202400009710,58443.5589352,18.0305672,0.0325054266,0,zr,203.3727129,15.7638834
578202400009710,58448.5120718,17.9237309,0.0303422045,0,zr,203.3727682,15.7639936
578202400009710,58465.5163194,17.8306332,0.0286212843,0,zr,203.3726979,15.7639335
578202400009710,58465.5172338,17.8702316,0.0293353703,0,zr,203.3727271,15.7639361
578202400009710,58468.5291088,17.9106064,0.0300906487,0,zr,203.3726955,15.7639188
578202400009710,58468.5300231,17.8850479,0.0296093002,0,zr,203.3727037,15.763929
578202400009710,58474.4853704,17.8200493,0.0284348056,0,zr,203.3727125,15.7639054
578202400009710,58474.4862847,17.8609371,0.0291654188,0,zr,203.3727041,15.7639438
578202400009710,58476.483206,17.8607368,0.0291617718,0,zr,203.3727185,15.7639247
578202400009710,58481.518588,17.8745117,0.0294141099,0,zr,203.3727232,15.7639226
578202400009710,58486.5182523,17.914444,0.0301638916,0,zr,203.3727078,15.7639142
578202400009710,58486.5191667,17.9230232,0.0303285811,0,zr,203.3727071,15.7639156
578202400009710,58491.5484259,17.8624992,0.0291938931,0,zr,203.3726904,15.7639323
578202400009710,58491.5493403,17.8875065,0.0296551064,0,zr,203.3727216,15.7639126
578202400009710,58492.4834491,17.975668,0.0313677266,32768,zr,203.3727007,15.7639111
578202400009710,58493.4959838,17.9430809,0.0307186432,0,zr,203.3727146,15.7639174
578202400009710,58493.5054514,17.8920517,0.0297400858,0,zr,203.3727073,15.7639415
578202400009710,58494.5503588,17.9387569,0.0306339525,0,zr,203.3727195,15.7639189
578202400009710,58494.5512731,17.9746895,0.0313479826,0,zr,203.3726836,15.7639322
578202400009710,58508.498287,17.909462,0.0300688557,0,zr,203.3727284,15.7639202
578202400009710,58508.4992014,17.8692322,0.0293170363,0,zr,203.3726841,15.763887
578202400009710,58509.4990972,17.9022846,0.0299326833,0,zr,203.3726954,15.7638519
578202400009710,58511.5393403,17.9018936,0.0299252886,0,zr,203.3727181,15.7639349
578202400009710,58511.5402546,17.9461002,0.0307779852,0,zr,203.3727262,15.7639037
578202400009710,58513.4589352,17.9707279,0.0312680937,32768,zr,203.372711,15.7638994
578202400009710,58522.5237384,17.9091721,0.0300633423,0,zr,203.3727172,15.7639219
578202400009710,58522.5246644,17.9262123,0.030390121,0,zr,203.3727006,15.7639307
578202400009710,58534.4178819,17.8558388,0.0290728044,0,zr,203.3727209,15.7639154
578202400009710,58538.4608912,17.9716721,0.0312871039,32768,zr,203.3727819,15.76391
578202400009710,58538.4618056,17.9148693,0.0301720332,32768,zr,203.3727526,15.7639092
578202400009710,58539.3158565,17.8752327,0.029427411,32768,zr,203.3726795,15.7639188
578202400009710,58540.337338,17.9293137,0.030450156,32768,zr,203.3728297,15.7639811
578202400009710,58558.3564815,18.0654964,0.0332590491,0,zr,203.3727157,15.7639065
578202400009710,58561.3396875,18.0188828,0.0322585665,0,zr,203.3727205,15.7639048
578202400009710,58567.3609259,18.0331764,0.032560911,0,zr,203.3727097,15.7639373
578202400009710,58567.3618287,18.0667095,0.0332856551,0,zr,203.3727129,15.763906
578202400009710,58568.3334491,18.0845757,0.0336807519,32768,zr,203.3727449,15.7638949
578202400009710,58572.356713,18.0940876,0.0338936783,0,zr,203.3727182,15.7639268
578202400009710,58572.3576157,18.0820026,0.0336234458,0,zr,203.3727174,15.7639309
578202400009710,58573.2753588,18.0832253,0.033650659,0,zr,203.3727065,15.7638945
578202400009710,58575.3933681,18.0327911,0.0325527154,0,zr,203.372719,15.7639209
578202400009710,58575.3952199,18.0830002,0.0336456448,0,zr,203.3726996,15.7639227
578202400009710,58580.3447106,18.0911751,0.0338282958,0,zr,203.3727549,15.7639232
578202400009710,58580.3456713,18.0876598,0.0337495916,0,zr,203.3727084,15.7639285
578202400009710,58581.3631829,18.0958881,0.033934176,0,zr,203.3727063,15.763938
578202400009710,58582.2900347,18.1003056,0.0340338498,0,zr,203.3727045,15.7638898
578202400009710,58583.2781134,18.0404472,0.0327161998,0,zr,203.3727004,15.7639282
578202400009710,58583.2790162,18.0574284,0.0330828726,0,zr,203.3727361,15.7639133
578202400009710,58584.3146412,18.0998878,0.0340244249,0,zr,203.3727147,15.7639239
578202400009710,58585.3153472,18.0785942,0.0335477628,0,zr,203.3727243,15.7638976
578202400009710,58586.3320255,18.1391792,0.0349279717,0,zr,203.3727335,15.7639024
578202400009710,58586.3329282,18.1164436,0.034401305,0,zr,203.3727358,15.7639089
578202400009710,58587.3087731,18.0845032,0.0336791277,0,zr,203.3727148,15.7639238
578202400009710,58589.2589352,18.1471806,0.0351158567,0,zr,203.3727457,15.7639182
578202400009710,58589.259838,18.1565304,0.0353370868,0,zr,203.3727503,15.7638809
578202400009710,58591.3733681,18.1795597,0.0358898491,0,zr,203.3727031,15.7638706
578202400009710,58592.2927662,18.179718,0.035893701,0,zr,203.3727108,15.7639472
578202400009710,58592.293669,18.0979919,0.0339815989,0,zr,203.372715,15.7639478
578202400009710,58593.2521296,18.1122818,0.0343060158,0,zr,203.3727294,15.7639007
578202400009710,58594.3574306,18.0613422,0.0331681706,0,zr,203.3727011,15.7639225
578202400009710,58596.2573495,18.0897789,0.0337970182,0,zr,203.3727226,15.7639242
578202400009710,58596.2582523,18.1228714,0.0345491245,0,zr,203.3727026,15.7639399
578202400009710,58597.351794,18.096386,0.0339454003,0,zr,203.3727226,15.7639172
578202400009710,58598.318669,18.1153049,0.0343751833,0,zr,203.3726938,15.7639298
578202400009710,58600.277037,18.1359921,0.0348534845,0,zr,203.3726973,15.7639394
578202400009710,58600.2779398,18.0868244,0.0337309204,0,zr,203.3727078,15.7639131
578202400009710,58606.2112847,18.0464287,0.0328447334,0,zr,203.3726949,15.7639078
578202400009710,58612.2479282,18.0191822,0.0322648548,0,zr,203.3726889,15.7639078
578202400009710,58616.1689236,18.0642452,0.0332316309,0,zr,203.3727076,15.7639223
578202400009710,58628.2872917,18.0569,0.0330713876,0,zr,203.3726946,15.7639016
578202400009710,58633.2066667,18.102787,0.0340900198,0,zr,203.3727076,15.7639087
578202400009710,58633.2075694,18.0670586,0.0332932919,0,zr,203.3727159,15.7639135
578202400009710,58634.2685301,18.0788002,0.0335523337,0,zr,203.3727207,15.7639188
578202400009710,58635.2334954,18.0263863,0.0324167944,0,zr,203.3727085,15.7639336
578202400009710,58636.2236111,18.0326843,0.0325504318,0,zr,203.3727003,15.7639217
578202400009710,58636.2245255,18.0895576,0.033792045,0,zr,203.3727207,15.763888
578202400009710,58637.1908681,18.0458221,0.0328316614,0,zr,203.3727168,15.7639175
578202400009710,58638.2290741,18.0489483,0.0328990594,0,zr,203.3727271,15.7639138
578202400009710,58639.1703125,18.027771,0.0324461237,0,zr,203.372703,15.7638977
578202400009710,58639.1712153,18.030447,0.0325028673,0,zr,203.372736,15.7639169
578202400009710,58640.2160069,17.9993801,0.0318522453,0,zr,203.3727207,15.7639078
578202400009710,58641.2774306,18.0153885,0.0321852192,0,zr,203.3727157,15.7639098
578202400009710,58642.2318287,18.0584221,0.0331045166,0,zr,203.3727309,15.7639185
578202400009710,58642.2327778,18.0409698,0.0327274203,0,zr,203.3727083,15.7639206
578202400009710,58648.1914815,18.0477276,0.0328727178,0,zr,203.3727198,15.763923
578202400009710,58651.2328935,17.9661064,0.0311753042,0,zr,203.3727191,15.7639029
578202400009710,58654.1929282,17.9862366,0.0315823965,0,zr,203.372701,15.7639193
578202400009710,58657.2707407,17.9768505,0.0313916467,0,zr,203.372706,15.7639043
578202400009710,58660.2147454,18.0081291,0.0320336334,0,zr,203.3727175,15.7639243
578202400009710,58665.2696065,17.9426823,0.0307108313,0,zr,203.3727077,15.7639177
578202400009710,58671.2034722,17.8407211,0.028800752,32768,zr,203.3727309,15.7639254
578202400009710,58674.2216204,17.9294052,0.0304519106,0,zr,203.3726977,15.7639066
578202400009710,58677.1926157,17.855566,0.0290678814,0,zr,203.3727109,15.7639073
578202400009710,58677.2058218,17.8429947,0.0288414229,0,zr,203.3726841,15.7638828
578202400009710,58678.2054051,17.8848534,0.0296056848,0,zr,203.3727171,15.763919
578202400009710,58679.2074421,17.8950729,0.0297967512,0,zr,203.3727088,15.7639324
578202400009710,58680.2378009,17.9408665,0.0306752436,0,zr,203.3727339,15.7639067
578202400009710,58680.2391782,17.9207668,0.0302851386,0,zr,203.3726999,15.7639175
578202400009710,58681.2360185,17.8400803,0.0287892949,0,zr,203.3727154,15.7638862
578202400009710,58689.1871412,17.9972763,0.0318088308,32768,zr,203.3726211,15.7640694
578202400009710,58690.1735764,17.8677711,0.0292902403,0,zr,203.3727122,15.7639316
578202400009710,58694.1803009,17.825798,0.0285358634,0,zr,203.3726989,15.7639118
578202400009710,58797.5369329,17.6425133,0.0255652536,0,zr,203.3727266,15.763944
578202400009710,58797.5470255,17.6877594,0.0262519643,0,zr,203.3726911,15.7639278
578202400009710,58797.5520602,17.6917419,0.0263138227,0,zr,203.3727522,15.7638907
578202400009710,58799.5388773,17.6814995,0.0261552073,0,zr,203.3726976,15.7639212
578202400009710,58799.5438542,17.6437073,0.025583012,0,zr,203.3726768,15.7639187
578202400009710,58799.5488194,17.7113953,0.0266224667,0,zr,203.3726963,15.7639376
578202400009710,58799.5537847,17.7813396,0.0277680624,0,zr,203.3726942,15.7639332
578202400009710,58803.5425694,17.6670895,0.0259346236,0,zr,203.3727517,15.7639054
578202400009710,58803.5473495,17.7247925,0.0268361587,32768,zr,203.3727182,15.7639086
578202400009710,58803.5521412,17.6996422,0.0264372062,0,zr,203.3727216,15.7639375
578202400009710,58803.5569213,17.6876678,0.0262505412,0,zr,203.3727236,15.7639195
578202400009710,58805.5434375,17.6809349,0.0261465032,0,zr,203.372754,15.7639075
578202400009710,58805.5483449,17.7071781,0.0265557691,0,zr,203.3727147,15.7639478
578202400009710,58805.5532755,17.7392769,0.0270701982,0,zr,203.3727488,15.7638817
578202400009710,58805.5581944,17.6890316,0.0262716934,32768,zr,203.3727842,15.7638922
578202400009710,58828.5697801,17.8123741,0.0283007119,0,zr,203.3727079,15.7639059
578202400009710,58835.4844792,17.7520103,0.0272785909,32768,zr,203.3727671,15.7638443
578202400009710,58838.5488079,18.2165985,0.0368027315,32768,zr,203.3727973,15.7639456
578202400009710,58846.5693171,17.773243,0.0276316013,0,zr,203.3727173,15.7639142
578202400009710,58850.5192708,17.7718048,0.0276074801,0,zr,203.3727216,15.7639345
578202400009710,58859.4830556,17.7138615,0.0266616046,0,zr,203.3727192,15.7639128
578202400009710,58871.5416204,17.7129784,0.0266475752,0,zr,203.3727214,15.7639355
578202400009710,58875.5234954,17.7498589,0.0272432044,0,zr,203.3727424,15.763926
578202400009710,58875.5243866,17.6968365,0.0263932962,0,zr,203.3727303,15.7639245
578202400009710,58878.5448611,17.7175903,0.0267209448,0,zr,203.3727189,15.7639339
578202400009710,58879.5251968,17.7256699,0.0268502459,0,zr,203.3727351,15.7638855
578202400009710,58880.5022338,17.7297974,0.026916666,0,zr,203.3727349,15.763896
578202400009710,58881.5413889,17.7107582,0.0266123805,0,zr,203.3727125,15.7639144
578202400009710,58883.5398843,17.6881161,0.0262574889,0,zr,203.3727213,15.7639341
578202400009710,58884.5270139,17.7024155,0.0264807511,0,zr,203.372715,15.7639237
578202400009710,58884.5279167,17.7167091,0.0267069079,0,zr,203.3727275,15.76393
578202400009710,58885.5287037,17.6900215,0.0262870789,0,zr,203.3727287,15.7639201
578202400009710,58886.5476273,17.7029381,0.0264889579,0,zr,203.3727071,15.7639289
578202400009710,58887.5187037,17.6885681,0.0262645166,0,zr,203.3727265,15.7639228
578202400009710,58887.5196065,17.7340736,0.0269857515,0,zr,203.3727276,15.7639232
578202400009710,58888.4770139,17.7176762,0.0267223157,0,zr,203.3727121,15.7639277
578202400009710,58890.4779745,17.6783199,0.0261062831,0,zr,203.3726573,15.7638754
578202400009710,58891.4973148,17.7124119,0.0266385917,0,zr,203.3727107,15.7639077
578202400009710,58894.4963542,17.7015991,0.0264679193,0,zr,203.3727272,15.7639216
578202400009710,58894.5028356,17.704977,0.026521042,0,zr,203.3727298,15.7639125
578202400009710,58895.4410648,17.7231369,0.0268096048,0,zr,203.3726986,15.7639241
578202400009710,58898.4746528,17.6919899,0.026317684,0,zr,203.3727191,15.7639303
578202400009710,58898.4755556,17.6596088,0.025821289,0,zr,203.372725,15.7639217
578202400009710,58899.4672569,17.7214794,0.0267830715,0,zr,203.3727151,15.7639281
578202400009710,58900.465463,17.6218109,0.0252606981,32768,zr,203.3727139,15.7639218
578202400009710,58903.4180787,17.7136688,0.0266585574,0,zr,203.3727048,15.7639263
578202400009710,58903.4189815,17.6753731,0.0260610636,0,zr,203.372702,15.7639213
578202400009710,58904.4968981,17.691227,0.0263058115,0,zr,203.3727096,15.7639262
578202400009710,58906.4770139,17.6818027,0.0261598751,0,zr,203.3727193,15.7639005
578202400009710,58906.4779167,17.6913033,0.0263069961,0,zr,203.3727221,15.7639246
578202400009710,58908.4564583,17.6802025,0.0261352304,0,zr,203.3727225,15.7639228
578202400009710,58911.4527199,17.672348,0.0260147694,0,zr,203.3727239,15.7639187
578202400009710,58911.4536227,17.6654816,0.0259101912,0,zr,203.3727264,15.7639301
578202400009710,58912.4453241,17.6767998,0.0260829441,0,zr,203.3727302,15.7639197
578202400009710,58913.4760185,17.6644268,0.0258941818,0,zr,203.3727285,15.7639186
578202400009710,58914.4071875,17.7033272,0.0264950693,32768,zr,203.3726997,15.7639049
578202400009710,58914.4081019,17.6894836,0.0262787268,0,zr,203.3727224,15.7639211
578202400009710,58915.4353819,17.6629562,0.0258719064,0,zr,203.3727154,15.7639118
578202400009710,58936.4146991,17.7153397,0.0266851038,0,zr,203.3727141,15.763932
578202400009710,58936.415625,17.7432442,0.0271348599,0,zr,203.3727005,15.7639299
578202400009710,58939.3840741,17.6579247,0.0257958788,32768,zr,203.3726849,15.7639525
578202400009710,58939.3849884,17.8440342,0.0288600493,32768,zr,203.3727347,15.7639081
578202400009710,58940.4036921,17.7609367,0.0274261553,0,zr,203.3727374,15.7639255
578202400009710,58940.4142708,17.7685852,0.0275535695,32768,zr,203.3726324,15.7638972
578202400009710,58941.4042708,17.7740631,0.0276453774,0,zr,203.3727318,15.7639057
578202400009710,58941.4051736,17.7692509,0.0275646914,0,zr,203.3727394,15.763915
578202400009710,58944.3580324,17.8286934,0.0285869762,0,zr,203.3727326,15.7639339
578202400009710,58944.3589352,17.782341,0.0277850106,0,zr,203.3727066,15.763941
578202400009710,58954.2624074,17.806057,0.02819103,0,zr,203.3727203,15.7639259
578202400009710,58954.2633102,17.7607975,0.0274238382,0,zr,203.3727119,15.7639192
578202400009710,58956.2973264,17.8190231,0.0284168161,0,zr,203.372731,15.7639381
578202400009710,58962.3090972,17.7825241,0.0277881194,0,zr,203.3727226,15.7639223
578202400009710,58962.3100116,17.7825336,0.0277882814,0,zr,203.3727186,15.7639255
578202400009710,58964.2875463,17.7598419,0.0274079777,0,zr,203.3727309,15.7639327
578202400009710,58965.3081019,17.7734737,0.0276354868,0,zr,203.3727335,15.7639307
578202400009710,58965.3090046,17.7855644,0.0278396737,0,zr,203.3727379,15.7639067
578202400009710,58966.3409838,17.8173618,0.0283877496,0,zr,203.372722,15.7639171
578202400009710,58967.3402199,17.7527847,0.0272913314,0,zr,203.3727228,15.7639238
578202400009710,58968.371713,17.7657547,0.0275062975,0,zr,203.3727419,15.763917
578202400009710,58968.3726505,17.7780838,0.0277130697,0,zr,203.372711,15.7639253
578202400009710,58971.2167593,17.7994728,0.0280774161,0,zr,203.3727189,15.763911
578202400009710,58974.2515046,17.7927933,0.0279628597,0,zr,203.3727301,15.763921
578202400009710,58980.251169,17.8120461,0.0282949824,0,zr,203.3727287,15.7639232
578202400009710,58994.2876273,17.777298,0.0276998263,0,zr,203.3727283,15.7639272
578202400009710,58997.2544329,17.8139,0.0283272956,0,zr,203.3727159,15.7639194
578202400009710,59004.2335185,17.7806625,0.0277566109,0,zr,203.3726741,15.7639105
578202400009710,59009.2019329,17.7606277,0.0274210293,0,zr,203.3727362,15.763923
578202400009710,59012.2262153,17.8272514,0.0285615213,0,zr,203.3727226,15.7639394
578202400009710,59015.2182639,17.8177109,0.0283938386,0,zr,203.372698,15.7639236
578202400009710,59018.2384028,17.7925987,0.0279595386,0,zr,203.3727079,15.763912
578202400009710,59021.2381134,17.8446045,0.0288702641,0,zr,203.3727331,15.7639272
578202400009710,59024.2150926,17.8432007,0.0288451202,0,zr,203.3727186,15.7639263
578202400009710,59027.1843171,17.8877392,0.0296594426,0,zr,203.3726848,15.7639111
578202400009710,59031.2134722,17.9283752,0.0304319542,0,zr,203.3727237,15.7639045
578202400009710,59036.2550579,17.9203224,0.0302765891,32768,zr,203.3726487,15.7639214
578202400009710,59037.1922222,17.883173,0.0295744278,0,zr,203.3727278,15.7639116
578202400009710,59038.1931481,17.9013844,0.0299156718,0,zr,203.372727,15.7639057
578202400009710,59039.2137037,17.9159584,0.0301928595,0,zr,203.3727167,15.7639083
578202400009710,59040.2051157,17.9823036,0.0315022804,0,zr,203.3727368,15.7639158
578202400009710,59041.2493287,17.9957924,0.0317782611,0,zr,203.3727189,15.76392
578202400009710,59043.2390509,17.9874249,0.0316066667,0,zr,203.3727205,15.7639133
578202400009710,59060.1841088,17.9579926,0.0310132876,0,zr,203.3727445,15.7639271
578202400009710,59069.1574884,17.9527664,0.0309095681,0,zr,203.3727131,15.7639366
578202400009710,59069.2275463,17.9945259,0.0317522138,0,zr,203.3727079,15.7639278
578202400009710,59070.1529514,17.9718971,0.0312916413,0,zr,203.3727108,15.7639091
578202400009710,59070.2268519,17.9888573,0.0316359363,0,zr,203.372689,15.7639231
578202400009710,59071.1516667,17.9177933,0.0302280411,0,zr,203.3727151,15.76393
578202400009710,59071.2267014,17.9467049,0.0307898801,32768,zr,203.3727675,15.763926
578202400009710,59080.1483218,18.0384254,0.0326729156,32768,zr,203.3727141,15.7638922
578202400009710,59080.153125,18.0588074,0.0331129022,32768,zr,203.3727175,15.7638723
578202400009710,59080.1579398,17.9837017,0.0315307379,0,zr,203.3727154,15.7639158
578202400009710,59080.1627546,17.99506,0.031763196,0,zr,203.3727159,15.7639167
578202400009710,59082.1467245,17.9727879,0.031309586,0,zr,203.3726962,15.7639368
578202400009710,59082.1614005,17.9176903,0.0302260499,32768,zr,203.3726908,15.7638778
578202400009710,59084.1442477,18.0137672,0.0321512744,0,zr,203.3727322,15.7638813
578202400009710,59084.1491435,18.0039272,0.0319463313,0,zr,203.3727001,15.7639229
578202400009710,59084.1540162,18.0008907,0.0318834595,0,zr,203.3727188,15.7638986
578202400009710,59084.1589005,17.9117146,0.0301117599,32768,zr,203.3727055,15.7639057
578202400009710,59086.1413773,17.948988,0.0308349002,0,zr,203.3726908,15.7639075
578202400009710,59086.1462269,17.9461231,0.0307784267,0,zr,203.3727383,15.7639041
578202400009710,59086.1510764,17.9409981,0.0306778103,0,zr,203.3727272,15.7639195
578202400009710,59086.1559144,17.9686832,0.0312269889,0,zr,203.3727426,15.7639262
578202400009710,59088.1374769,17.851944,0.0290023535,32768,zr,203.3727403,15.7639492
578202400009710,59088.1423148,17.9097004,0.0300733913,0,zr,203.3727029,15.7639324
578202400009710,59088.1513194,17.9622021,0.0310971811,0,zr,203.3727423,15.763921
578202400009710,59088.1561343,17.9780769,0.0314164795,32768,zr,203.3727575,15.7639462
578202400009710,59090.140706,18.0322571,0.0325413495,32768,zr,203.3727284,15.7638849
578202400009710,59090.1457407,17.9321289,0.0305047724,0,zr,203.3727161,15.763892
578202400009710,59090.1557755,17.9501572,0.0308579654,0,zr,203.372702,15.7639292
578202400009710,59092.1337616,17.902977,0.0299457852,0,zr,203.3727037,15.763921
578202400009710,59092.1388426,17.9354973,0.0305703357,0,zr,203.3727467,15.763901
578202400009710,59092.143912,17.943243,0.0307218228,0,zr,203.3727276,15.7639228
578202400009710,59092.1489815,17.9159698,0.0301930886,0,zr,203.3727061,15.7639384
578202400009710,59092.1540394,17.9114857,0.0301073957,0,zr,203.3727263,15.7639268
578202400009710,59180.5580671,17.8698006,0.0293274485,0,zr,203.3727363,15.7639758
578202400009710,59184.5128125,17.8033199,0.0281437151,0,zr,203.3727194,15.7639111
578202400009710,59188.5144444,17.9116039,0.03010967,0,zr,203.3727593,15.7639376
578202400009710,59193.5341898,17.9151649,0.0301776882,0,zr,203.3727296,15.7639325
578202400009710,59195.5091088,17.8955688,0.02980607,0,zr,203.372723,15.7639089
578202400009710,59198.4898727,17.936615,0.0305921175,0,zr,203.3727435,15.7639592
578202400009710,59202.5377894,17.8671684,0.0292791929,0,zr,203.3727142,15.7639181
578202400009710,59204.5084838,17.9238205,0.0303439572,0,zr,203.3727119,15.763924
578202400009710,59215.5375116,17.9509964,0.0308745503,0,zr,203.3727432,15.7638903
578202400009710,59217.4848727,17.9954338,0.0317708738,0,zr,203.3727112,15.7639317
578202400009710,59219.4828356,18.0227165,0.0323392786,0,zr,203.372714,15.7639462
578202400009710,59221.5260417,18.0802765,0.0335850902,0,zr,203.3727094,15.763918
578202400009710,59223.5023727,17.955904,0.0309717786,0,zr,203.3727287,15.7639261
578202400009710,59225.5081481,17.8443336,0.0288654156,32768,zr,203.3726657,15.7638893
578202400009710,59227.505463,18.032589,0.0325484052,0,zr,203.3727424,15.763938
578202400009710,59229.5082292,18.0271721,0.0324334204,0,zr,203.3727807,15.763914
578202400009710,59231.4853819,18.0717583,0.033396665,0,zr,203.3727232,15.7639412
578202400009710,59233.4919213,18.0802765,0.0335850902,0,zr,203.3727276,15.7639281
578202400009710,59249.4100926,18.0262909,0.0324147753,0,zr,203.3727407,15.7639202
578202400009710,59251.4767361,18.0293255,0.0324790813,0,zr,203.3727239,15.7639279
578202400009710,59255.4212616,18.0342331,0.0325834081,0,zr,203.3727328,15.7639243
578202400009710,59262.3719097,18.0441399,0.0327954702,0,zr,203.3727423,15.763927
578202400009710,59264.514213,18.0160885,0.0321999118,0,zr,203.3727137,15.7639178
578202400009710,59266.3832407,18.0661125,0.033272557,0,zr,203.3727142,15.7639256
578202400009710,59268.3730787,18.0708256,0.0333761014,0,zr,203.3727409,15.7639214
578202400009710,59270.3714931,18.0723991,0.0334107727,0,zr,203.3727067,15.763929
578202400009710,59272.4579051,18.0093613,0.0320592783,0,zr,203.3726989,15.763904
578202400009710,59274.3986574,17.8192558,0.0284208879,0,zr,203.3727122,15.7636815
578202400009710,59276.3587731,18.1343536,0.0348152965,0,zr,203.3727411,15.7639107
578202400009710,59280.4204745,18.1050644,0.034141656,0,zr,203.372726,15.7639156
578202400009710,59291.347581,18.1075897,0.0341990367,0,zr,203.3727251,15.7639303
578202400009710,59293.2562037,18.0598335,0.0331352726,0,zr,203.3727282,15.7639331
578202400009710,59297.2881366,18.0391121,0.0326876082,0,zr,203.3727844,15.7639022
578202400009710,59302.2574421,18.108469,0.0342190638,0,zr,203.3726954,15.7639217
