oid,mjd,mag,magerr,catflags,filtercode,ra,dec
722314100005916,58700.163831,19.639843,0.124029979,0,zi,245.5281088,43.7768479
722314100005916,58706.1593634,19.5405464,0.116654322,0,zi,245.5280825,43.7768755
722314100005916,58710.2400579,19.4435158,0.10953968,0,zi,245.528213,43.776847
722314100005916,58719.1496875,19.2634449,0.0968443453,0,zi,245.5280923,43.7768961
722314100005916,58725.2256829,19.2751198,0.0976420119,0,zi,245.5281955,43.7768309
722314100005916,58733.1308796,19.3889427,0.105610549,0,zi,245.5281248,43.7768634
722314100005916,58953.4634259,19.4611664,0.110823028,0,zi,245.5281045,43.7768505
722314100005916,58962.3804745,19.3995228,0.106367372,0,zi,245.5281433,43.7768193
722314100005916,58962.4065625,19.4774342,0.112010553,0,zi,245.5279861,43.7768543
722314100005916,58964.3242477,19.4582348,0.110609517,0,zi,245.5281767,43.7768736
722314100005916,58964.4817477,19.5221653,0.115296543,0,zi,245.5281409,43.776911
722314100005916,58965.3594907,19.421875,0.107974321,0,zi,245.5281673,43.7768801
722314100005916,58965.3779745,19.5448036,0.116969265,0,zi,245.5280891,43.7768725
722314100005916,58967.4633796,19.6169109,0.12232358,0,zi,245.528164,43.7768507
722314100005916,58968.3368056,19.5552216,0.117740691,0,zi,245.5280872,43.7769164
722314100005916,58968.4814236,19.4710426,0.111543506,0,zi,245.5282474,43.776912
722314100005916,58969.2812731,19.3328781,0.101643845,0,zi,245.5281578,43.7768725
722314100005916,58970.342419,19.4312935,0.108654499,0,zi,245.5281528,43.7768774
722314100005916,58971.3175231,19.5586433,0.117994249,0,zi,245.5281686,43.7768427
722314100005916,58971.3432176,19.41222,0.107278958,0,zi,245.528188,43.7768472
722314100005916,58972.3159259,19.3520832,0.10299401,0,zi,245.528146,43.7768866
722314100005916,58972.3373495,19.4603443,0.110763095,0,zi,245.5281912,43.7768874
722314100005916,58973.4008565,19.380661,0.105019882,0,zi,245.528111,43.776818
722314100005916,58974.3832292,19.6104774,0.121844903,0,zi,245.5280859,43.776911
722314100005916,58974.4214236,19.4525471,0.110195607,0,zi,245.5281013,43.7768763
722314100005916,58975.3183333,19.453804,0.110287085,0,zi,245.5282123,43.7768158
722314100005916,58976.4028356,19.5386639,0.116515018,0,zi,245.5281457,43.7768124
722314100005916,58976.4210995,19.4376259,0.109112799,0,zi,245.5281977,43.7768538
722314100005916,58977.2746181,19.3248863,0.101084776,0,zi,245.5280432,43.7768564
722314100005916,58978.3168634,19.4499397,0.110006094,32768,zi,245.5281991,43.7768371
722314100005916,58978.3468287,19.4446354,0.109620981,32768,zi,245.5281511,43.7768403
722314100005916,58979.3889815,19.4728088,0.111672446,32768,zi,245.5281128,43.7768716
722314100005916,58979.3965046,19.6926994,0.127956718,32768,zi,245.528108,43.7768874
722314100005916,58980.3849074,19.3435001,0.102389418,32768,zi,245.5281909,43.7768643
722314100005916,58981.3516204,19.5214195,0.115241595,32768,zi,245.5281408,43.7769607
722314100005916,58981.3725463,19.4163456,0.107575774,32768,zi,245.5281634,43.7768253
722314100005916,58985.3309954,19.45611,0.110454798,32768,zi,245.5281459,43.7768925
722314100005916,58985.3490625,19.4858818,0.112628974,32768,zi,245.5281306,43.7768541
722314100005916,58986.3306481,19.5147991,0.114753582,32768,zi,245.5281289,43.7768642
722314100005916,58986.3480324,19.4899635,0.112928145,32768,zi,245.5281171,43.776862
722314100005916,58987.2543866,19.5619125,0.118236691,32768,zi,245.5281754,43.7768686
722314100005916,58987.2771991,19.5139446,0.114690617,32768,zi,245.5281684,43.776875
722314100005916,58991.3406944,19.476799,0.111964077,32768,zi,245.528124,43.7768596
722314100005916,58991.3596296,19.5768089,0.119342089,32768,zi,245.5281589,43.7768641
722314100005916,58992.3784954,19.498579,0.113560438,32768,zi,245.5281303,43.7768707
722314100005916,58992.3977662,19.6407509,0.124097481,32768,zi,245.5281368,43.7768955
722314100005916,58994.353206,19.5189819,0.115061842,32768,zi,245.5281344,43.7768638
722314100005916,58994.3772106,19.4565048,0.11048352,32768,zi,245.5281583,43.7768952
722314100005916,58995.3620486,19.648119,0.124645635,32768,zi,245.5281245,43.7768755
722314100005916,58995.3783912,19.4664421,0.111207619,32768,zi,245.5281698,43.7768458
722314100005916,58996.3760069,19.5508499,0.117416851,32768,zi,245.5281219,43.7768643
722314100005916,58997.3187847,19.4885597,0.112825193,32768,zi,245.5281962,43.7768242
722314100005916,58997.3357523,19.5853348,0.119975403,32768,zi,245.5281944,43.7768441
722314100005916,58998.3805903,19.602932,0.121283576,32768,zi,245.5281492,43.7768452
722314100005916,58998.3999306,19.4138603,0.107396938,32768,zi,245.5281539,43.7768526
722314100005916,58999.3651042,19.5067387,0.114160225,32768,zi,245.5281325,43.7768581
722314100005916,58999.3800231,19.5105305,0.114439219,32768,zi,245.5282002,43.7768016
722314100005916,59001.3017014,19.499115,0.113599733,32768,zi,245.5281995,43.7768863
722314100005916,59001.3269213,19.6143837,0.122135527,32768,zi,245.5281009,43.7768411
722314100005916,59004.3368287,19.6574631,0.125340506,32768,zi,245.5281712,43.7767804
722314100005916,59008.3706713,19.5922794,0.120491467,32768,zi,245.5280732,43.7769353
722314100005916,59008.4815394,19.4321785,0.10871847,32768,zi,245.52791,43.7767819
722314100005916,59009.3211806,19.6273556,0.123100728,32768,zi,245.5281967,43.7768648
722314100005916,59011.2258912,19.5338058,0.116155945,32768,zi,245.5281327,43.7768743
722314100005916,59011.3576736,19.5025082,0.113849126,32768,zi,245.5281276,43.7768681
722314100005916,59012.3490394,19.4631615,0.110968381,32768,zi,245.5281738,43.7768485
722314100005916,59012.3566898,19.5229931,0.115357675,32768,zi,245.5281763,43.7768896
722314100005916,59014.2897338,19.4966679,0.113420099,32768,zi,245.528136,43.7768585
722314100005916,59014.3105093,19.5942593,0.120638691,32768,zi,245.5281868,43.7768722
722314100005916,59015.1760995,19.4273853,0.108371995,32768,zi,245.5280921,43.7768528
722314100005916,59015.2016088,19.4593105,0.110687822,32768,zi,245.5281498,43.7768543
722314100005916,59016.2821759,19.5155411,0.114808291,32768,zi,245.5281747,43.7768494
722314100005916,59017.1841204,19.5615463,0.118209556,32768,zi,245.5281389,43.7768347
722314100005916,59017.3411111,19.6270695,0.123079456,32768,zi,245.5281069,43.7768768
722314100005916,59018.2860764,19.5890293,0.120249927,32768,zi,245.5281407,43.7768875
722314100005916,59018.299213,19.4768238,0.111965917,32768,zi,245.5281644,43.7768816
722314100005916,59019.2007292,19.5988197,0.120977804,32768,zi,245.5281456,43.7768673
722314100005916,59019.3005093,19.5135727,0.114663213,32768,zi,245.5281505,43.7768708
722314100005916,59020.3059606,19.6284714,0.123183757,32768,zi,245.5281294,43.776852
722314100005916,59020.3151736,19.6732368,0.126512662,32768,zi,245.5280996,43.7768775
722314100005916,59022.2783333,19.6553383,0.125182524,32768,zi,245.5281677,43.7768606
722314100005916,59022.3065741,19.486824,0.112697974,32768,zi,245.5281118,43.7768606
722314100005916,59023.2681019,19.6256256,0.122972026,32768,zi,245.5281424,43.7768706
722314100005916,59023.2771181,19.6100063,0.12180987,32768,zi,245.5281686,43.7768911
722314100005916,59024.2961921,19.4836922,0.11246857,32768,zi,245.5281291,43.7768749
722314100005916,59024.3317014,19.4319611,0.108702771,0,zi,245.5281773,43.7769037
722314100005916,59025.2660532,19.6423988,0.124220133,32768,zi,245.5280903,43.7768778
722314100005916,59025.2738079,19.5248585,0.115495309,32768,zi,245.52814,43.7768534
722314100005916,59026.3054282,19.5254402,0.115538232,32768,zi,245.5281284,43.7768619
722314100005916,59026.3159722,19.5687218,0.118741766,32768,zi,245.5281192,43.7768573
722314100005916,59027.3076389,19.5818825,0.119718924,32768,zi,245.5281528,43.7768522
722314100005916,59027.3171644,19.5226421,0.115331709,32768,zi,245.5281075,43.7768749
722314100005916,59028.2850231,19.4303684,0.108587623,32768,zi,245.5280888,43.7768459
722314100005916,59028.3039931,19.5305099,0.115912445,32768,zi,245.5281653,43.7768467
722314100005916,59029.1925,19.5752373,0.119225338,32768,zi,245.5282236,43.7768322
722314100005916,59031.263206,19.488636,0.112830773,32768,zi,245.5281054,43.7768629
722314100005916,59031.2731713,19.5157356,0.114822611,32768,zi,245.5281507,43.7768684
722314100005916,59032.2660301,19.5512886,0.117449351,32768,zi,245.5281583,43.7768614
722314100005916,59032.2757176,19.4845676,0.11253266,32768,zi,245.5281555,43.7768884
722314100005916,59033.268912,19.4943447,0.113249525,32768,zi,245.5281536,43.7768784
722314100005916,59033.2851505,19.6757317,0.126697958,32768,zi,245.5281895,43.7768671
722314100005916,59034.2645023,19.6639805,0.125825033,32768,zi,245.5281229,43.7768627
722314100005916,59034.286331,19.6742897,0.126590908,32768,zi,245.5281583,43.7768155
722314100005916,59035.2437269,19.4251366,0.10820967,32768,zi,245.5280763,43.7768936
722314100005916,59035.2535185,19.5158939,0.114834286,32768,zi,245.5281679,43.7767421
722314100005916,59036.3080093,19.6676025,0.126094162,32768,zi,245.5281308,43.7768549
722314100005916,59036.3140972,19.5876465,0.120147169,32768,zi,245.5282312,43.7769008
722314100005916,59037.2902546,19.4699669,0.11146488,32768,zi,245.5281365,43.7768563
722314100005916,59037.2943287,19.5887794,0.12023133,32768,zi,245.5282006,43.7769027
722314100005916,59038.3012616,19.5499191,0.117347918,32768,zi,245.5281687,43.7768934
722314100005916,59038.3153704,19.7734642,0.133896858,32768,zi,245.5282245,43.776813
722314100005916,59039.2885069,19.5581551,0.117958114,32768,zi,245.5281652,43.7768489
722314100005916,59039.3164583,19.4676991,0.111299381,32768,zi,245.5281474,43.776882
722314100005916,59040.3095949,19.7346344,0.131054208,32768,zi,245.5281358,43.7768882
722314100005916,59040.3137847,19.6633415,0.125777543,32768,zi,245.528155,43.77686
722314100005916,59041.1718403,19.5591068,0.118028626,32768,zi,245.528219,43.7768818
722314100005916,59042.2546065,19.5343628,0.116197079,32768,zi,245.5281998,43.7768591
722314100005916,59042.2740046,19.5637894,0.118375838,32768,zi,245.5282376,43.7768802
722314100005916,59043.1715741,19.5654984,0.118502632,32768,zi,245.5280753,43.7768545
722314100005916,59043.3162037,19.640604,0.124086581,32768,zi,245.5282005,43.7768425
722314100005916,59044.2669676,19.7140369,0.129535615,32768,zi,245.5281604,43.7768628
722314100005916,59044.2800116,19.4977722,0.113501146,32768,zi,245.528083,43.776876
722314100005916,59045.1716667,19.5438919,0.11690177,32768,zi,245.528214,43.7768622
722314100005916,59045.2954398,19.5854549,0.119984344,32768,zi,245.5281425,43.7768542
722314100005916,59046.2959028,19.5699348,0.118831754,32768,zi,245.5281373,43.7768728
722314100005916,59046.3204977,19.7089577,0.12916024,32768,zi,245.5281723,43.7768433
722314100005916,59047.1716898,19.730957,0.130783632,32768,zi,245.5281758,43.7768619
722314100005916,59047.1976389,19.6056881,0.121488586,32768,zi,245.5281652,43.7768737
722314100005916,59048.3015741,19.6378441,0.123881236,32768,zi,245.5281556,43.7768532
722314100005916,59048.3170023,19.535984,0.1163169,32768,zi,245.5281674,43.7768536
722314100005916,59049.2491782,19.7309799,0.130785286,32768,zi,245.5280875,43.7768694
722314100005916,59049.2524306,19.5835609,0.119843602,32768,zi,245.5281286,43.7768506
722314100005916,59050.3178588,19.5262985,0.115601599,32768,zi,245.5281553,43.7768324
722314100005916,59050.3477315,19.6149197,0.122175366,32768,zi,245.5281456,43.7768756
722314100005916,59051.2663773,19.7252293,0.130361617,32768,zi,245.5281572,43.7768571
722314100005916,59051.2748727,19.6448021,0.124398932,32768,zi,245.5281361,43.7768657
722314100005916,59052.2087616,19.6973038,0.128297806,32768,zi,245.5280733,43.7769001
722314100005916,59052.3479514,19.5876465,0.120147169,32768,zi,245.5282142,43.7768435
722314100005916,59053.2639005,19.6208153,0.122614086,32768,zi,245.5280522,43.7768802
722314100005916,59053.2739236,19.4731445,0.111697018,32768,zi,245.528151,43.7768437
722314100005916,59054.3057639,19.7605896,0.132957742,32768,zi,245.5282382,43.776841
722314100005916,59054.3218866,19.7821426,0.134527713,32768,zi,245.5281682,43.7768925
722314100005916,59055.2674653,19.6320839,0.123452634,32768,zi,245.5281407,43.7768707
722314100005916,59055.2735648,19.6284943,0.12318553,32768,zi,245.5281263,43.7768437
722314100005916,59056.305,19.554224,0.117666751,32768,zi,245.5281066,43.7768458
722314100005916,59056.3223495,19.6317635,0.123428762,32768,zi,245.5281464,43.7768684
722314100005916,59057.2854167,19.5762196,0.119298264,32768,zi,245.5281554,43.7768659
722314100005916,59057.2959144,19.6394653,0.124001861,32768,zi,245.5281527,43.7768961
722314100005916,59059.204919,19.5001907,0.113678828,32768,zi,245.5281833,43.7768889
722314100005916,59059.2427546,19.4656944,0.111153111,32768,zi,245.5281155,43.7768977
722314100005916,59060.2364468,19.6236019,0.12282148,32768,zi,245.5281221,43.7768701
722314100005916,59060.256956,19.5273914,0.115682177,32768,zi,245.5281845,43.7768746
722314100005916,59061.2034491,19.5058708,0.114096403,32768,zi,245.528173,43.7768471
722314100005916,59061.2122222,19.5477085,0.117184274,32768,zi,245.528123,43.7768745
722314100005916,59062.2537731,19.5141792,0.114707902,32768,zi,245.5281733,43.7768598
722314100005916,59062.2830787,19.7169838,0.129753262,32768,zi,245.5281533,43.7768736
722314100005916,59063.2072917,19.6743011,0.126591712,32768,zi,245.5281689,43.7768371
722314100005916,59063.2130324,19.5488548,0.117269099,32768,zi,245.5280842,43.7768417
722314100005916,59064.2363194,19.6342373,0.123612821,32768,zi,245.5280464,43.7768884
722314100005916,59064.2521528,19.5729218,0.119053483,32768,zi,245.528136,43.7768724
722314100005916,59065.2829514,19.5336533,0.116144672,32768,zi,245.5281501,43.7769501
722314100005916,59065.3016319,19.4317131,0.10868486,32768,zi,245.5280295,43.7767774
722314100005916,59066.2644213,19.5864487,0.120058134,32768,zi,245.5281562,43.7768946
722314100005916,59066.2878472,19.5908203,0.120383002,32768,zi,245.5281703,43.7768294
722314100005916,59067.2330671,19.5528889,0.117567852,32768,zi,245.5281602,43.7768547
722314100005916,59067.2590856,19.6372986,0.123840623,32768,zi,245.5281668,43.7768466
722314100005916,59068.2892245,19.4949512,0.113294058,32768,zi,245.5281668,43.7768665
722314100005916,59069.2559144,19.7052803,0.128888249,32768,zi,245.5281461,43.7768764
722314100005916,59069.2831019,19.5532131,0.117591873,32768,zi,245.528163,43.7768673
722314100005916,59070.2682407,19.6179066,0.122397639,32768,zi,245.5281524,43.7768638
722314100005916,59070.2830556,19.5210876,0.11521706,32768,zi,245.5282099,43.7768441
722314100005916,59071.2753819,19.4829464,0.112413913,32768,zi,245.5281694,43.776855
722314100005916,59071.295625,19.7303371,0.13073799,32768,zi,245.5281111,43.7768396
722314100005916,59072.2612384,19.7575951,0.132738814,32768,zi,245.5281123,43.776898
722314100005916,59072.294294,19.6234322,0.122808799,32768,zi,245.5281469,43.7768972
722314100005916,59073.2586111,19.647625,0.124608919,32768,zi,245.5281075,43.7768807
722314100005916,59073.2791898,19.5728111,0.119045243,32768,zi,245.5281556,43.7768953
722314100005916,59074.2431481,19.6307297,0.123351872,0,zi,245.5281389,43.7768902
722314100005916,59075.1598611,19.6541748,0.125096023,0,zi,245.5280714,43.7768563
722314100005916,59075.2617824,19.5415897,0.116731472,32768,zi,245.5281495,43.7768763
722314100005916,59076.2234259,19.6305408,0.123337746,32768,zi,245.5281145,43.7768705
722314100005916,59076.2331134,19.4921055,0.113085173,32768,zi,245.5281232,43.7768893
722314100005916,59077.1828472,19.5635414,0.11835745,32768,zi,245.5281504,43.7768365
722314100005916,59078.2384259,19.6434746,0.12430013,32768,zi,245.5281602,43.7768462
722314100005916,59078.2600579,19.5556145,0.117769837,32768,zi,245.5281564,43.7768875
722314100005916,59079.2487847,19.5109787,0.114472196,32768,zi,245.5282306,43.7768614
722314100005916,59079.2570023,19.5488529,0.117268994,32768,zi,245.528119,43.7768855
722314100005916,59080.2353819,19.8148842,0.136889562,32768,zi,245.528157,43.7769069
722314100005916,59080.2596065,19.5246582,0.115480542,32768,zi,245.5281037,43.7768811
722314100005916,59081.2679861,19.6022701,0.12123438,32768,zi,245.5281113,43.7769013
722314100005916,59081.2865625,19.7183685,0.129855528,32768,zi,245.5281259,43.7768843
722314100005916,59082.2404167,19.7080612,0.12909396,32768,zi,245.5281367,43.7768301
722314100005916,59084.2183912,19.4165611,0.107591324,32768,zi,245.5281319,43.7768691
722314100005916,59085.2828935,19.6354561,0.123703569,32768,zi,245.5281429,43.7768716
722314100005916,59085.2939468,19.6336002,0.123565465,32768,zi,245.5281842,43.7768933
722314100005916,59086.2202315,19.5662327,0.118557096,32768,zi,245.5281715,43.7768887
722314100005916,59086.2360995,19.7075062,0.129052952,32768,zi,245.5281431,43.7768317
722314100005916,59087.2019676,19.5996342,0.121038362,32768,zi,245.5281648,43.7768697
722314100005916,59087.2122454,19.6946335,0.128100008,32768,zi,245.5281853,43.7768841
722314100005916,59088.1931019,19.5229855,0.115357041,32768,zi,245.528149,43.7768587
722314100005916,59088.2122569,19.5308037,0.115934208,32768,zi,245.5282131,43.7768977
722314100005916,59089.155625,19.6329117,0.12351419,32768,zi,245.5280613,43.7768313
722314100005916,59089.1926157,19.7691231,0.13358067,32768,zi,245.5282071,43.7768766
722314100005916,59090.1927778,19.6102524,0.121828139,32768,zi,245.5282118,43.7768385
722314100005916,59090.2204745,19.6438637,0.124329045,32768,zi,245.5281099,43.7768651
722314100005916,59091.1391551,19.4544506,0.110334054,32768,zi,245.5281278,43.7768899
722314100005916,59091.1698264,19.6095695,0.121777341,32768,zi,245.5281578,43.776859
722314100005916,59092.1670718,19.8225327,0.137436628,32768,zi,245.5281607,43.7768782
722314100005916,59092.1713426,19.5639668,0.118389003,32768,zi,245.5281121,43.7768233
722314100005916,59093.2500694,19.8129578,0.136751473,32768,zi,245.5280514,43.776957
722314100005916,59093.265706,19.5989056,0.120984189,32768,zi,245.5282223,43.7768388
722314100005916,59094.2374653,19.8267555,0.137737766,32768,zi,245.5280706,43.7769731
722314100005916,59094.266794,19.6155071,0.122219093,32768,zi,245.5282238,43.7768648
722314100005916,59095.2482755,19.587883,0.120164692,32768,zi,245.5282131,43.7769157
