oid,mjd,mag,magerr,catflags,filtercode,ra,dec
820103200005084,58244.2191898,20.198967,0.138296172,0,zg,190.4885677,59.9245259
820103200005084,58244.2478472,20.0296173,0.123001389,0,zg,190.4886367,59.9245085
820103200005084,58246.3046412,20.3076744,0.148868799,0,zg,190.4885774,59.9245469
820103200005084,58246.3314236,20.1232796,0.131279185,0,zg,190.4886301,59.9245657
820103200005084,58247.1824884,20.1604519,0.134689406,0,zg,190.4885134,59.9245174
820103200005084,58247.2020486,20.2643642,0.144588619,0,zg,190.4885917,59.9245245
820103200005084,58247.202963,20.2252884,0.140803605,0,zg,190.4885657,59.9244966
820103200005084,58247.3053009,20.3658829,0.154757351,0,zg,190.4886593,59.924553
820103200005084,58248.1833333,20.158802,0.134536579,0,zg,190.488587,59.9245755
820103200005084,58248.1920023,20.3105049,0.149151549,0,zg,190.4885163,59.9245068
820103200005084,58248.1929167,20.2870121,0.146815851,0,zg,190.4886078,59.9245155
820103200005084,58248.193831,20.2616329,0.144321591,0,zg,190.4885897,59.9245142
820103200005084,58249.1973148,20.1827164,0.136765271,0,zg,190.4885882,59.9245793
820103200005084,58249.2253588,20.223362,0.140618935,0,zg,190.4885311,59.9245448
820103200005084,58255.2051852,20.292923,0.147401094,0,zg,190.488528,59.9245164
820103200005084,58258.179919,20.2819939,0.146320194,0,zg,190.4884758,59.9245245
820103200005084,58262.2263542,20.3380432,0.151922062,32768,zg,190.4886478,59.9245119
820103200005084,58263.2676968,20.2441902,0.142625213,32768,zg,190.48854,59.9245955
820103200005084,58267.1734838,20.0630703,0.125905991,0,zg,190.4887782,59.9246923
820103200005084,58267.2267245,20.1227989,0.131235689,0,zg,190.4884037,59.9246764
820103200005084,58270.2596412,19.8086662,0.105270967,0,zg,190.488434,59.9244239
820103200005084,58272.200081,20.2482777,0.143021315,0,zg,190.4885771,59.9244842
820103200005084,58276.2474769,20.3435345,0.152478546,0,zg,190.4884899,59.924555
820103200005084,58279.2248264,20.1467743,0.133426473,0,zg,190.4885328,59.9245694
820103200005084,58288.2207986,20.2371292,0.14194259,0,zg,190.4887253,59.9244771
820103200005084,58293.1804745,20.1957798,0.137994856,0,zg,190.4891042,59.9245212
820103200005084,58293.1934259,19.8220329,0.106272385,0,zg,190.4889161,59.9246582
820103200005084,58293.2120833,20.0286446,0.122917801,0,zg,190.4884412,59.9244159
820103200005084,58294.1850926,20.3430805,0.152432591,0,zg,190.4886743,59.9245577
820103200005084,58294.2068519,20.1308193,0.131965294,0,zg,190.4884598,59.9246571
820103200005084,58303.2034722,20.2629089,0.144446194,0,zg,190.4887204,59.924512
820103200005084,58306.2250694,20.257164,0.143885672,0,zg,190.4885845,59.9245064
820103200005084,58319.1815972,20.1665497,0.135255352,0,zg,190.488507,59.9245688
820103200005084,58319.2035417,20.0208092,0.122246146,0,zg,190.488669,59.9248799
820103200005084,58322.1847454,20.3256378,0.150669843,0,zg,190.4886855,59.9245312
820103200005084,58325.2068287,19.9893227,0.119579621,0,zg,190.4884838,59.9246062
820103200005084,58332.1784606,20.2909431,0.147204965,0,zg,190.4886662,59.9245455
820103200005084,58336.1823958,20.522007,0.170709252,0,zg,190.4884939,59.9245421
820103200005084,58346.1515972,20.2048721,0.13885577,0,zg,190.4881519,59.9243964
820103200005084,58430.5152894,20.4290581,0.161313742,0,zg,190.4885692,59.9245294
820103200005084,58430.5307523,20.2944221,0.147549853,0,zg,190.4886368,59.9245328
820103200005084,58430.5452199,20.2496548,0.143155083,0,zg,190.4886508,59.9245571
820103200005084,58431.488206,19.9345474,0.115063548,0,zg,190.4886534,59.924534
820103200005084,58432.486875,20.4915199,0.167951018,0,zg,190.4887434,59.9245434
820103200005084,58432.4877894,20.067791,0.126320526,0,zg,190.4885563,59.9246289
820103200005084,58461.4689352,19.4007835,0.0788706616,32768,zg,190.4881932,59.9247011
820103200005084,58464.4934954,20.4001751,0.158295736,0,zg,190.488391,59.9245557
820103200005084,58471.5119329,20.3724766,0.15543367,0,zg,190.4886286,59.9244506
820103200005084,58476.5525579,19.9078979,0.112922415,0,zg,190.4891749,59.9245815
820103200005084,58486.5479167,20.3736286,0.155552015,0,zg,190.4887285,59.9245527
820103200005084,58491.4890046,20.2052956,0.138895825,0,zg,190.4888047,59.9245882
820103200005084,58494.5163194,20.3866844,0.156897604,0,zg,190.4885305,59.9245311
820103200005084,58511.4515509,20.3501625,0.153152049,0,zg,190.4886616,59.924523
820103200005084,58522.486875,20.3546429,0.153608367,0,zg,190.4886204,59.9245337
820103200005084,58526.450625,20.3373756,0.1518545,0,zg,190.4886536,59.9244765
820103200005084,58539.2372338,20.2929955,0.147408158,0,zg,190.4885854,59.9244464
820103200005084,58539.2852778,20.2233887,0.140621424,32768,zg,190.4885435,59.9246112
820103200005084,58540.3692708,20.3963776,0.157901406,0,zg,190.4887715,59.9245413
820103200005084,58540.3821528,20.2908669,0.147197396,0,zg,190.4886699,59.9245265
820103200005084,58543.2843287,20.3111305,0.149214238,0,zg,190.4886821,59.9244813
820103200005084,58543.3025926,20.2452202,0.142724976,0,zg,190.488534,59.924592
820103200005084,58543.3034954,20.2453041,0.142733067,0,zg,190.4886053,59.9244497
820103200005084,58546.2627199,20.3323174,0.151343107,0,zg,190.4886273,59.9244854
820103200005084,58546.2664236,20.3667068,0.154841632,0,zg,190.4884594,59.9246241
820103200005084,58558.4103241,20.0813694,0.127519295,0,zg,190.4883475,59.9246631
820103200005084,58559.3396065,20.2856083,0.146677032,0,zg,190.4882135,59.9244587
820103200005084,58567.2624421,20.3567905,0.153827518,0,zg,190.4885087,59.9245426
820103200005084,58567.2809028,20.293457,0.147454038,0,zg,190.4886498,59.9245251
820103200005084,58567.3051505,20.4564743,0.164209008,0,zg,190.4884739,59.924514
820103200005084,58568.2258333,20.3366814,0.151784316,0,zg,190.4886375,59.9245089
820103200005084,58568.2453125,20.4810162,0.166824803,0,zg,190.4883951,59.9244929
820103200005084,58568.2603241,20.3833656,0.156554878,0,zg,190.4887576,59.9245071
820103200005084,58572.2647338,20.4106846,0.159390002,0,zg,190.488569,59.9244606
820103200005084,58572.325787,20.6802082,0.184032559,0,zg,190.4884735,59.9245505
820103200005084,58572.3281134,20.506216,0.169379473,0,zg,190.4886089,59.9245561
820103200005084,58572.3525463,20.5099277,0.169692039,0,zg,190.4884106,59.9245997
820103200005084,58573.3056713,20.3468685,0.152816996,0,zg,190.4884454,59.9245096
820103200005084,58573.3281597,20.4661674,0.165239587,0,zg,190.4884952,59.9245962
820103200005084,58573.3676042,20.7075024,0.186331153,0,zg,190.4885855,59.9245114
820103200005084,58574.3729861,20.4215374,0.160524726,0,zg,190.4885914,59.9244726
820103200005084,58574.3857986,20.540802,0.172292113,0,zg,190.4887179,59.9245269
820103200005084,58575.2850231,20.4916458,0.167964339,0,zg,190.4885391,59.924505
820103200005084,58575.3070949,20.5034752,0.169148564,0,zg,190.4885325,59.9245092
820103200005084,58575.3079977,20.4513664,0.16366753,0,zg,190.4885293,59.9245318
820103200005084,58575.3249421,20.4727859,0.165945187,0,zg,190.4885022,59.9244707
820103200005084,58580.2390394,20.4076729,0.159076005,0,zg,190.4885627,59.9245151
820103200005084,58580.2632292,20.5355568,0.171850443,0,zg,190.4887264,59.9245357
820103200005084,58580.2651042,20.2984085,0.147945747,0,zg,190.4884766,59.9245024
820103200005084,58581.224375,20.4708138,0.165734828,0,zg,190.4885048,59.9245744
820103200005084,58581.3121296,20.3020554,0.148308471,0,zg,190.48849,59.9245326
820103200005084,58581.332963,20.5381756,0.17207098,0,zg,190.4886015,59.9245331
820103200005084,58582.3186343,20.5460835,0.172737002,0,zg,190.4887011,59.9244984
820103200005084,58582.3473727,20.5798912,0.175584197,0,zg,190.4886532,59.9245053
820103200005084,58582.3725,20.5595398,0.173870206,0,zg,190.4885458,59.9245181
820103200005084,58584.2444907,20.493576,0.168171808,0,zg,190.4884098,59.9245388
820103200005084,58584.2748495,20.7206841,0.187441349,0,zg,190.4884099,59.9246834
820103200005084,58585.2173611,20.416254,0.159971744,0,zg,190.4886908,59.9244899
820103200005084,58585.2642477,20.353014,0.153442398,0,zg,190.4884889,59.9245088
820103200005084,58585.2876273,20.4392452,0.162386253,0,zg,190.4885837,59.9245715
820103200005084,58586.1777315,20.4092045,0.159235567,0,zg,190.4886282,59.9244956
820103200005084,58586.2668056,20.5148373,0.170105457,0,zg,190.4887111,59.9245295
820103200005084,58586.2686227,20.5086975,0.169588447,0,zg,190.4883757,59.9245206
820103200005084,58587.2418519,20.5541382,0.173415303,0,zg,190.4887242,59.9246502
820103200005084,58587.3246181,20.2427349,0.142484441,0,zg,190.4885921,59.9245683
820103200005084,58592.1971065,20.1936359,0.137792498,0,zg,190.4886986,59.9245533
820103200005084,58596.1996181,20.4007225,0.15835245,0,zg,190.488582,59.9246233
820103200005084,58596.2005208,20.4400139,0.162467226,0,zg,190.4885414,59.9245303
820103200005084,58596.2198958,20.570715,0.174811363,0,zg,190.4883653,59.92453
820103200005084,58596.2398495,20.6171341,0.178720593,0,zg,190.4885716,59.9244709
820103200005084,58597.2658796,20.3362808,0.15174377,0,zg,190.488598,59.9245739
820103200005084,58597.281331,20.4892712,0.167709395,0,zg,190.488804,59.9244856
820103200005084,58597.3109838,20.612793,0.178355098,0,zg,190.4886043,59.9246122
820103200005084,58598.2409491,20.4375114,0.162203491,0,zg,190.4886094,59.9245344
820103200005084,58598.2679051,20.4480724,0.163318679,0,zg,190.4885308,59.9245226
820103200005084,58598.287963,20.4504013,0.163565248,0,zg,190.4885005,59.9245009
820103200005084,58599.1997338,20.1546421,0.134151787,0,zg,190.4886403,59.9244907
820103200005084,58599.2006366,20.3802776,0.15623644,0,zg,190.488748,59.9245818
820103200005084,58599.3044329,20.4211082,0.160479784,32768,zg,190.4885844,59.9245033
820103200005084,58600.1942708,20.5127754,0.169931889,0,zg,190.4886245,59.9244773
820103200005084,58600.2241667,20.5150032,0.170119405,0,zg,190.4887606,59.9244851
820103200005084,58606.4097222,20.5031147,0.169118285,0,zg,190.488672,59.9245714
820103200005084,58606.451713,20.3510189,0.153239191,0,zg,190.4885281,59.9245173
820103200005084,58606.4531481,20.4037018,0.158662394,0,zg,190.4886896,59.924486
820103200005084,58607.305463,20.6209087,0.179038525,0,zg,190.4885711,59.9245024
820103200005084,58608.2858333,20.4251366,0.160901934,0,zg,190.4884016,59.9244572
820103200005084,58608.3101042,20.6384716,0.180517673,0,zg,190.4886228,59.9245537
820103200005084,58609.2071065,20.5156307,0.170172334,0,zg,190.4885377,59.9244522
820103200005084,58609.2207292,20.3794594,0.156152144,0,zg,190.4886052,59.924575
820103200005084,58612.2656366,20.6868744,0.184594035,0,zg,190.4885647,59.9245128
820103200005084,58616.2452199,20.1212635,0.131096393,0,zg,190.4886854,59.9245377
820103200005084,58628.2255556,20.74576,0.189553142,0,zg,190.4886611,59.9244815
820103200005084,58636.2648611,20.5898609,0.176423788,0,zg,190.4885606,59.9244947
820103200005084,58639.2425,20.5761681,0.175270557,0,zg,190.4887098,59.9245066
820103200005084,58654.2668519,20.1962967,0.138043702,0,zg,190.4884203,59.9244578
820103200005084,58660.1859722,20.5886269,0.176319838,0,zg,190.4885732,59.9245182
820103200005084,58667.1960764,20.5244617,0.17091608,0,zg,190.4886698,59.9245238
820103200005084,58688.2008565,20.413187,0.159651086,0,zg,190.4887203,59.9245081
820103200005084,58690.2002315,20.5999565,0.177273989,0,zg,190.488622,59.9245039
820103200005084,58691.2209375,20.7596378,0.190721869,0,zg,190.4887077,59.9245569
820103200005084,58692.2235069,20.6759129,0.183670878,0,zg,190.4887287,59.9244801
820103200005084,58694.2138773,20.4855785,0.167313591,0,zg,190.4885599,59.924473
820103200005084,58720.1591551,20.7833443,0.192718387,0,zg,190.4887365,59.9244564
820103200005084,58792.5478472,20.4556789,0.164124772,0,zg,190.4888466,59.9245346
820103200005084,58828.5609954,20.3818893,0.156402618,0,zg,190.488499,59.9243373
820103200005084,58846.5582523,20.7164001,0.187080503,0,zg,190.4884696,59.9244428
820103200005084,58849.5051273,20.7213612,0.187498331,0,zg,190.4886197,59.9244833
820103200005084,58849.5078241,20.4548225,0.164033964,0,zg,190.4886381,59.9245366
820103200005084,58850.5347106,20.6553688,0.181940675,0,zg,190.4887658,59.9243759
820103200005084,58851.5238079,20.5423317,0.172420979,0,zg,190.4886615,59.9244399
820103200005084,58852.5337269,20.4954891,0.168377355,0,zg,190.4886371,59.9245625
820103200005084,58853.5101389,20.5632324,0.174181223,0,zg,190.4886698,59.9244609
820103200005084,58855.4717477,20.2834663,0.1464656,0,zg,190.4887868,59.9245345
820103200005084,58855.4983102,20.4752312,0.16620636,0,zg,190.4887393,59.9244403
820103200005084,58855.4992824,20.6171417,0.178721309,0,zg,190.4885542,59.9245309
820103200005084,58859.5565972,20.1699333,0.135570228,0,zg,190.4886188,59.9245411
820103200005084,58862.4701505,20.109066,0.129994035,0,zg,190.4887158,59.9246969
820103200005084,58862.4710532,20.3625584,0.154416829,0,zg,190.4887677,59.9243945
820103200005084,58863.446088,20.4448261,0.162975535,0,zg,190.4885096,59.9245031
820103200005084,58864.4283796,20.3286572,0.150973886,0,zg,190.4886875,59.9245173
820103200005084,58864.4490741,20.5616016,0.174043894,0,zg,190.4888949,59.9244866
820103200005084,58864.4499769,20.421526,0.160523474,0,zg,190.4887044,59.9244041
820103200005084,58866.4134259,20.2446575,0.142670467,0,zg,190.4884863,59.9245616
820103200005084,58866.5710995,20.7326164,0.188446283,0,zg,190.4879956,59.9245477
820103200005084,58867.4303125,20.6536884,0.181799173,0,zg,190.4885503,59.9245353
820103200005084,58867.4312153,20.479929,0.166708469,0,zg,190.4885249,59.9246128
820103200005084,58867.4331597,20.6033306,0.177558184,0,zg,190.488478,59.9245
820103200005084,58867.4471991,20.4836082,0.167102322,0,zg,190.4886993,59.9244761
820103200005084,58871.425162,20.4374695,0.162198961,0,zg,190.4882942,59.9243652
820103200005084,58871.4544213,20.4380112,0.162256017,0,zg,190.4887547,59.924438
820103200005084,58872.4253009,20.4535561,0.163899496,0,zg,190.4886954,59.9244766
820103200005084,58872.4286458,20.4652615,0.165143132,0,zg,190.4885142,59.9246164
820103200005084,58872.4295833,20.6416035,0.180781364,0,zg,190.4884539,59.924557
820103200005084,58873.363831,20.456028,0.164161712,0,zg,190.488677,59.9244562
820103200005084,58875.4352894,20.5697613,0.174731016,0,zg,190.4885695,59.9244907
820103200005084,58875.4420139,20.5734215,0.175039291,0,zg,190.4886375,59.9247086
820103200005084,58875.4433912,20.4126835,0.159598559,0,zg,190.4888286,59.9244387
820103200005084,58875.444294,20.644886,0.181057811,0,zg,190.4888245,59.9245064
820103200005084,58876.3663657,20.360775,0.154234439,0,zg,190.4884374,59.9245512
820103200005084,58876.3897106,20.3456535,0.152693719,0,zg,190.4886972,59.9244923
820103200005084,58876.5113542,20.6000957,0.177285671,0,zg,190.488619,59.9245489
820103200005084,58877.3621644,20.260891,0.144249171,0,zg,190.4886449,59.9246616
820103200005084,58877.5343287,20.7047653,0.186100721,0,zg,190.4886715,59.9245509
820103200005084,58878.4953588,20.5127735,0.16993165,0,zg,190.4888202,59.9245535
820103200005084,58878.4962616,20.4789505,0.166603908,0,zg,190.4889526,59.924525
820103200005084,58878.4980671,20.5367889,0.171954155,0,zg,190.4888054,59.9246127
820103200005084,58878.5133333,20.330492,0.151159033,0,zg,190.4885901,59.9244809
820103200005084,58879.47375,20.4641132,0.165020838,0,zg,190.4885265,59.9245748
820103200005084,58879.4919676,20.4587212,0.164447725,0,zg,190.4888143,59.9244771
820103200005084,58880.4694444,20.4733467,0.166005,0,zg,190.4887617,59.9244726
820103200005084,58880.4703472,20.3867607,0.156905487,0,zg,190.4884953,59.9245093
820103200005084,58880.4935417,20.574398,0.175121546,0,zg,190.488723,59.9245355
820103200005084,58881.4720139,20.4088383,0.159197286,0,zg,190.4886854,59.9245289
820103200005084,58881.4729167,20.406002,0.158901885,0,zg,190.4886918,59.9244765
820103200005084,58883.4150926,20.6146774,0.178513765,0,zg,190.4882175,59.9243167
820103200005084,58883.4674537,20.2170219,0.140012488,0,zg,190.488535,59.9244749
820103200005084,58884.4552894,20.499773,0.168838367,0,zg,190.4885857,59.9245534
820103200005084,58886.4469907,20.4223061,0.160605177,0,zg,190.488828,59.9247176
820103200005084,58886.4678125,20.2064762,0.139008105,0,zg,190.4884319,59.9245402
820103200005084,58887.2654977,20.1386261,0.132678553,0,zg,190.4884128,59.9243928
820103200005084,58891.4458218,20.311367,0.149237826,0,zg,190.4888182,59.9247142
820103200005084,58891.4467245,20.3135395,0.149455175,0,zg,190.4885556,59.9246856
820103200005084,58892.3679398,20.6053085,0.177724719,0,zg,190.4886895,59.9243758
820103200005084,58893.4466898,20.425005,0.160888195,0,zg,190.4885319,59.924484
820103200005084,58893.4475926,20.3815479,0.156367451,0,zg,190.4886529,59.9246054
820103200005084,58893.4484954,20.5859776,0.176096678,0,zg,190.4884975,59.9245056
820103200005084,58893.4668981,20.3290482,0.15101333,0,zg,190.4887438,59.9244397
820103200005084,58894.3440278,20.8715954,0.200150728,0,zg,190.4886735,59.9245691
820103200005084,58894.3639352,20.5640526,0.174250245,0,zg,190.4886892,59.9244823
820103200005084,58895.3895833,20.4654808,0.165166482,0,zg,190.4884809,59.9245469
820103200005084,58895.3905671,20.6431885,0.180914879,0,zg,190.488518,59.9244488
820103200005084,58898.3862037,20.5247059,0.170936584,0,zg,190.4886935,59.9244725
820103200005084,58898.3871065,20.5898819,0.176425576,0,zg,190.4886494,59.924527
820103200005084,58898.4277546,20.6172009,0.178726315,0,zg,190.4885888,59.9245528
820103200005084,58898.4502199,20.4394531,0.162408113,0,zg,190.4885976,59.9245159
820103200005084,58899.37125,20.7079506,0.186368942,0,zg,190.4884281,59.9245739
820103200005084,58899.3897106,20.4529896,0.163839579,0,zg,190.4885522,59.9245672
820103200005084,58899.390706,20.9282055,0.204918265,0,zg,190.4885801,59.9244952
820103200005084,58899.4241204,20.486639,0.167427063,0,zg,190.4885174,59.9244899
820103200005084,58900.3469329,20.304678,0.148569793,32768,zg,190.4889221,59.9246198
820103200005084,58900.3478356,20.6508064,0.181556463,0,zg,190.4885333,59.9246182
820103200005084,58900.3677083,20.5294533,0.171336412,0,zg,190.4885776,59.9245063
820103200005084,58900.3864352,20.7136555,0.186849356,0,zg,190.4886119,59.9245324
820103200005084,58903.3478472,20.6324654,0.180011749,0,zg,190.4883088,59.9245448
820103200005084,58904.2846528,20.4774208,0.166440263,0,zg,190.4884888,59.9245937
820103200005084,58904.3064699,20.5230541,0.170797467,0,zg,190.4886766,59.9245286
820103200005084,58904.3073611,20.5854778,0.176054597,0,zg,190.4886115,59.9245322
820103200005084,58905.3032986,20.4883766,0.167613491,0,zg,190.4884975,59.9243891
820103200005084,58906.325544,20.5231419,0.170804858,0,zg,190.488554,59.9245019
820103200005084,58906.3264468,20.4801273,0.166729674,0,zg,190.4885105,59.9244981
820103200005084,58906.3438773,20.3109169,0.14919278,0,zg,190.4888923,59.9244691
820103200005084,58908.3228704,20.5866241,0.176151156,0,zg,190.4886162,59.9245384
820103200005084,58911.3925347,20.5408211,0.172293782,0,zg,190.488573,59.9244417
820103200005084,58911.4083333,20.5197563,0.17051971,0,zg,190.4887145,59.9246142
820103200005084,58912.5116551,20.5920105,0.176604748,0,zg,190.4886471,59.9245111
820103200005084,58913.3001736,20.1884727,0.13730596,0,zg,190.4885218,59.9244559
820103200005084,58913.3220718,20.5929661,0.176685333,0,zg,190.4886327,59.9244941
820103200005084,58913.3229745,20.662653,0.182554126,0,zg,190.488597,59.9244226
820103200005084,58915.4564005,20.24646,0.142845124,0,zg,190.4882961,59.9245735
820103200005084,58936.2740856,20.8193264,0.195748687,0,zg,190.4885967,59.9245886
820103200005084,58954.2912037,20.41716,0.160066485,0,zg,190.4887647,59.9244851
820103200005084,58954.3096528,20.6562004,0.182010651,0,zg,190.4885758,59.9244753
820103200005084,58955.3101157,20.6932812,0.185133576,0,zg,190.4889299,59.9245511
820103200005084,58955.3242014,20.7185268,0.187259674,0,zg,190.4884949,59.9245438
820103200005084,58962.2384838,20.6081257,0.177961946,0,zg,190.4885954,59.9245033
820103200005084,58965.2695486,20.7552185,0.190349698,0,zg,190.4886578,59.9245007
820103200005084,58968.3046991,20.5635986,0.174211979,0,zg,190.488577,59.9245659
820103200005084,58969.2393634,20.427454,0.16114518,0,zg,190.4887174,59.9244913
820103200005084,58970.290463,20.5713177,0.174862146,0,zg,190.4885273,59.9244498
820103200005084,58972.2686111,20.5009193,0.168933392,0,zg,190.4888196,59.9244641
820103200005084,58978.2012153,20.8368416,0.197223783,0,zg,190.4888162,59.9244659
820103200005084,58979.2368866,20.6683331,0.183032513,0,zg,190.4886774,59.9244765
820103200005084,58980.2027662,20.5711975,0.174852014,0,zg,190.4886284,59.9245224
820103200005084,58980.2037037,20.4912167,0.167918265,0,zg,190.4885992,59.9244903
820103200005084,58981.2051505,20.4510612,0.163635194,0,zg,190.4887225,59.9245357
820103200005084,58985.1959606,20.5049095,0.169269443,0,zg,190.4886309,59.9245146
820103200005084,58985.1968981,20.7117043,0.186685085,0,zg,190.4886421,59.9245135
820103200005084,58986.2266204,20.7189941,0.187299013,0,zg,190.4887881,59.9245084
820103200005084,58987.2407986,20.5550499,0.173492074,0,zg,190.4885768,59.9245161
820103200005084,58991.3096644,20.5606441,0.173963189,0,zg,190.4885707,59.9245347
820103200005084,58991.3106481,20.5640011,0.174245954,0,zg,190.4885278,59.9245105
820103200005084,58992.3223843,20.5890617,0.176356435,0,zg,190.4884514,59.9245949
820103200005084,58993.2441551,20.4312973,0.161549091,0,zg,190.4886564,59.9245071
820103200005084,58994.2605903,20.8539047,0.198660851,0,zg,190.4883754,59.924546
820103200005084,58994.2615741,20.5894241,0.176386952,0,zg,190.4886013,59.9245122
820103200005084,58995.3081944,20.4488602,0.16340217,0,zg,190.4886325,59.9245402
820103200005084,58996.2,20.398941,0.158167452,0,zg,190.4886241,59.9245292
820103200005084,58997.1768981,20.7936516,0.193586469,0,zg,190.488535,59.924502
820103200005084,58997.1783449,20.4779797,0.166499913,0,zg,190.488698,59.9245138
820103200005084,58998.3420139,20.4366341,0.162111014,0,zg,190.4886718,59.9245278
820103200005084,58999.2383333,20.4167309,0.160021603,0,zg,190.4889487,59.9243881
820103200005084,59000.2684838,20.1033001,0.129475474,0,zg,190.4886883,59.9245897
820103200005084,59009.2413426,20.4529552,0.163835779,0,zg,190.4888056,59.9245574
820103200005084,59012.2069444,20.8418236,0.197643399,0,zg,190.4884502,59.9245054
820103200005084,59017.2254398,20.3266125,0.150767803,0,zg,190.4886663,59.9245472
820103200005084,59020.2081713,20.5807152,0.175653577,0,zg,190.4887098,59.9245307
820103200005084,59023.2478009,20.45397,0.16394347,0,zg,190.4887666,59.9245049
820103200005084,59041.1974074,20.5421829,0.172408462,0,zg,190.4887412,59.9245089
820103200005084,59044.2079051,20.5801964,0.175609827,0,zg,190.4886799,59.9244697
820103200005084,59054.2482523,20.6541214,0.181835651,0,zg,190.4887244,59.9245857
820103200005084,59057.1970255,20.7992458,0.194057584,0,zg,190.4886368,59.9246326
820103200005084,59060.2203472,20.3243141,0.150536448,0,zg,190.4887244,59.9245138
820103200005084,59163.4874421,20.610466,0.178159118,0,zg,190.488404,59.9242819
820103200005084,59165.5278472,20.8136368,0.195269585,0,zg,190.4886237,59.9245462
820103200005084,59168.4949884,20.6552849,0.181933641,0,zg,190.4886878,59.9246008
820103200005084,59170.4723148,20.9031525,0.20280838,0,zg,190.4884254,59.9244509
820103200005084,59176.51125,20.6887188,0.184749365,0,zg,190.4887211,59.9244835
820103200005084,59181.5328241,20.3331795,0.151430264,0,zg,190.4886481,59.9245418
