oid,mjd,mag,magerr,catflags,filtercode,ra,dec
567207300005704,58511.3462616,19.2032433,0.0596886985,0,zr,122.7891416,17.4914028
567207300005704,58511.3497569,19.1953735,0.0593275987,0,zr,122.7891424,17.4913889
567207300005704,58511.3532292,19.1244717,0.0561784357,0,zr,122.7891276,17.4913695
567207300005704,58511.356713,19.1874657,0.0589670651,0,zr,122.789129,17.4913715
567207300005704,58511.3601736,19.1906128,0.0591102615,0,zr,122.7891255,17.4913616
567207300005704,58511.3636227,19.0682373,0.0538102165,0,zr,122.7891378,17.4913553
567207300005704,58511.3705093,19.1359673,0.0566764437,0,zr,122.7890952,17.4913836
567207300005704,58511.3739468,19.1515465,0.0573590659,0,zr,122.7891365,17.4913673
567207300005704,58512.2608681,19.2590771,0.0623195283,32768,zr,122.789169,17.4913945
567207300005704,58512.2640162,19.0319901,0.052342087,32768,zr,122.7891042,17.4913975
567207300005704,58512.296794,18.9614182,0.0496096946,32768,zr,122.789179,17.4914099
567207300005704,58512.3147917,19.2709084,0.0628927499,32768,zr,122.7892437,17.4913456
567207300005704,58512.3183681,19.2050343,0.0597712509,32768,zr,122.7891345,17.4913649
567207300005704,58512.3219329,18.9201565,0.0480864644,32768,zr,122.7891684,17.4913355
567207300005704,58512.3290394,19.0957623,0.0549554303,32768,zr,122.7891849,17.491326
567207300005704,58512.3325694,19.0239773,0.0520235375,32768,zr,122.7891485,17.4912585
567207300005704,58513.3646759,19.1426926,0.0569700487,32768,zr,122.7891426,17.4913539
567207300005704,58513.3681134,19.183115,0.0587697066,32768,zr,122.7891238,17.4913731
567207300005704,58513.3715278,19.2102699,0.0600131787,32768,zr,122.789136,17.4913713
567207300005704,58514.2116319,19.2402821,0.0614203736,0,zr,122.789108,17.4913604
567207300005704,58514.2140509,19.1763992,0.0584665239,0,zr,122.7891239,17.4913691
567207300005704,58514.2164815,19.1333561,0.0565629229,0,zr,122.7891662,17.4914034
567207300005704,58514.2189236,19.1584034,0.0576623231,0,zr,122.7891283,17.4913765
567207300005704,58514.2213542,19.1141644,0.0557359271,0,zr,122.7891361,17.4913824
567207300005704,58514.2238079,19.208622,0.0599368848,0,zr,122.7891254,17.4913881
567207300005704,58514.22625,19.1573772,0.0576168224,0,zr,122.7891436,17.4913795
567207300005704,58514.2287153,19.1608028,0.0577688664,0,zr,122.7891273,17.4913839
567207300005704,58514.2311806,19.1988392,0.059486337,0,zr,122.7891074,17.4913794
567207300005704,58514.233669,19.18783,0.0589836463,0,zr,122.7891431,17.4913633
567207300005704,58514.2361574,19.1694279,0.0581535585,0,zr,122.7891451,17.4913634
567207300005704,58514.2386458,19.188694,0.0590228848,0,zr,122.7891307,17.4913714
567207300005704,58514.2411574,19.2470551,0.0617427677,0,zr,122.7891487,17.4913507
567207300005704,58514.2436806,19.1366272,0.0567051992,0,zr,122.7891323,17.4913722
567207300005704,58514.2462037,19.2399292,0.0614036247,0,zr,122.7891066,17.4913751
567207300005704,58514.2557292,19.1004505,0.0551531017,0,zr,122.7891304,17.4913843
567207300005704,58514.2588773,19.159729,0.0577211529,0,zr,122.7890996,17.4913833
567207300005704,58514.2652431,19.0952034,0.0549319126,0,zr,122.7891197,17.4913686
567207300005704,58514.2684722,19.1595039,0.0577111505,0,zr,122.7891349,17.491372
567207300005704,58514.2717245,19.1426048,0.0569661818,32768,zr,122.7891136,17.491397
567207300005704,58514.275,18.8874893,0.0469180383,32768,zr,122.7892052,17.4913064
567207300005704,58514.2783102,19.4082394,0.0699679777,32768,zr,122.7891995,17.4913964
567207300005704,58514.2816319,19.1907063,0.0591144934,32768,zr,122.7890952,17.4913725
567207300005704,58514.2918403,19.1373138,0.056735117,32768,zr,122.7891815,17.4915126
567207300005704,58514.3026389,18.9610825,0.0495970696,32768,zr,122.7890822,17.491373
567207300005704,58514.3134028,19.3233376,0.0655009076,32768,zr,122.7892291,17.4913668
567207300005704,58514.3240625,19.1194954,0.0559643023,32768,zr,122.7891157,17.4913944
567207300005704,58514.3311227,19.3185749,0.0652592853,32768,zr,122.789127,17.4912374
567207300005704,58514.3346296,18.9902802,0.0507074222,32768,zr,122.7891558,17.4913914
567207300005704,58514.3381366,19.0390759,0.0526255667,32768,zr,122.7891453,17.4912563
567207300005704,58514.3416204,18.7892227,0.0435945094,32768,zr,122.7891189,17.4913833
567207300005704,58514.3485648,19.1418571,0.0569334775,32768,zr,122.7891099,17.4914297
567207300005704,58514.3692245,19.1517296,0.057367105,0,zr,122.7891195,17.4913806
567207300005704,58522.2091898,19.2372303,0.0612756833,0,zr,122.7891007,17.4913895
567207300005704,58526.2246296,19.085928,0.0545431972,0,zr,122.7891507,17.4914104
567207300005704,58534.3156944,19.0108624,0.0515068136,0,zr,122.7890062,17.4913133
567207300005704,58541.287581,19.0883179,0.0546430722,32768,zr,122.7891561,17.4913263
567207300005704,58547.1725347,19.15905,0.0576909892,0,zr,122.7891378,17.4913671
567207300005704,58556.1898495,19.1003399,0.0551484749,0,zr,122.7890475,17.4913964
567207300005704,58567.1460764,19.2600937,0.0623685755,0,zr,122.7891224,17.491376
567207300005704,58569.2173727,19.1538582,0.0574610941,32768,zr,122.7891137,17.4914045
567207300005704,58572.1460417,19.2766399,0.0631724447,32768,zr,122.7891491,17.4913465
567207300005704,58575.1502778,19.1511192,0.0573401935,32768,zr,122.7891014,17.4913633
567207300005704,58584.1573727,19.2194061,0.0604378618,0,zr,122.7891525,17.4913665
567207300005704,58591.1378356,19.2285366,0.0608654879,0,zr,122.7891391,17.49136
567207300005704,58598.1514236,19.1777439,0.0585271008,0,zr,122.7891248,17.4913736
567207300005704,58606.1729861,19.1925545,0.0591988005,0,zr,122.7891031,17.4913913
567207300005704,58609.154838,19.059845,0.0534662902,0,zr,122.7891487,17.4914227
567207300005704,58617.2132755,19.3192253,0.0652922466,0,zr,122.7890888,17.4913954
567207300005704,58745.4851505,18.9677925,0.0498498119,0,zr,122.7892125,17.4913749
567207300005704,58748.4856481,19.0333099,0.0523947515,0,zr,122.7891497,17.4913783
567207300005704,58757.4516782,19.1692543,0.0581457689,0,zr,122.7891137,17.4914667
567207300005704,58769.4760069,19.1718273,0.0582610779,0,zr,122.7891267,17.4913589
567207300005704,58785.5029167,19.2071991,0.0598711595,0,zr,122.789167,17.4913866
567207300005704,58788.5256944,19.2436981,0.0615827329,0,zr,122.7891488,17.4913653
567207300005704,58790.5152315,19.176857,0.0584871359,0,zr,122.7891573,17.4913908
567207300005704,58791.5176852,19.1136074,0.0557121336,0,zr,122.7891379,17.491358
567207300005704,58795.438912,19.1415939,0.0569219552,0,zr,122.7891791,17.4913473
567207300005704,58795.4393634,19.1531467,0.0574296601,0,zr,122.7891156,17.4913521
567207300005704,58795.4398148,19.1144218,0.0557469316,0,zr,122.7891289,17.4913865
567207300005704,58795.4402662,19.0919571,0.0547955297,0,zr,122.7891485,17.4913669
567207300005704,58795.4407176,19.0738792,0.0540428087,0,zr,122.7891401,17.4913659
567207300005704,58795.441169,19.084465,0.0544821844,0,zr,122.7891451,17.4913897
567207300005704,58795.4416204,19.1077023,0.0554605052,0,zr,122.7891437,17.4914072
567207300005704,58795.4420718,19.035799,0.0524942502,0,zr,122.7891297,17.4914018
567207300005704,58795.4425231,19.1364403,0.0566970482,0,zr,122.7891072,17.4913671
567207300005704,58795.4429745,19.2092228,0.0599646755,0,zr,122.7891181,17.4913801
567207300005704,58795.4434259,19.0385609,0.0526049063,0,zr,122.78912,17.491355
567207300005704,58795.4438773,19.1024609,0.0552381575,0,zr,122.7891173,17.4913937
567207300005704,58795.4443287,19.1005077,0.0551555231,0,zr,122.7891098,17.4913761
567207300005704,58795.4447801,19.1346779,0.0566203259,0,zr,122.7891163,17.4913662
567207300005704,58795.4452315,19.1632862,0.0578793362,0,zr,122.7890843,17.4913926
567207300005704,58795.4456829,19.1037617,0.0552932322,0,zr,122.7891486,17.49137
567207300005704,58795.4461343,19.1120949,0.0556475483,0,zr,122.7891186,17.4914084
567207300005704,58795.4465856,19.1265087,0.0562663525,0,zr,122.7891314,17.4913481
567207300005704,58795.447037,18.9863796,0.0505574942,0,zr,122.7891239,17.4913842
567207300005704,58795.4474884,19.0876427,0.0546148084,0,zr,122.7891276,17.4913641
567207300005704,58795.4479398,19.1580658,0.0576473661,0,zr,122.789139,17.4913828
567207300005704,58795.4483912,19.065979,0.0537174456,0,zr,122.7891373,17.491405
567207300005704,58795.4488426,19.0394173,0.052639246,0,zr,122.789152,17.4913919
567207300005704,58795.449294,19.0559235,0.0533064008,0,zr,122.7891258,17.4914031
567207300005704,58795.4497569,19.1745987,0.0583854839,0,zr,122.7891303,17.4913649
567207300005704,58795.4502083,19.1550865,0.0575153828,0,zr,122.7891539,17.4914009
567207300005704,58795.4506597,19.0979176,0.0550462306,0,zr,122.7891429,17.4914143
567207300005704,58795.4511111,18.9948864,0.0508851223,0,zr,122.7891373,17.4913598
567207300005704,58795.4515625,19.1340752,0.0565941557,0,zr,122.7891284,17.4913795
567207300005704,58795.4520139,19.1144524,0.0557482578,0,zr,122.7891706,17.4913892
567207300005704,58795.4524653,19.1257744,0.0562346503,0,zr,122.7891705,17.4913844
567207300005704,58795.4529167,19.1003265,0.0551478676,0,zr,122.789104,17.4914144
567207300005704,58795.4533681,19.0501766,0.053073097,0,zr,122.7891623,17.4914231
567207300005704,58795.4538194,19.1116753,0.0556296408,0,zr,122.7891384,17.4913683
567207300005704,58795.4542708,19.0976276,0.0550339632,0,zr,122.7891142,17.4913569
567207300005704,58795.4547222,19.1154747,0.055792015,0,zr,122.7891572,17.4913755
567207300005704,58795.4551736,19.0539761,0.0532272309,0,zr,122.7891338,17.4913783
567207300005704,58795.455625,19.0760479,0.0541324914,0,zr,122.7891468,17.4913816
567207300005704,58795.456088,19.1128502,0.0556798093,0,zr,122.7891267,17.4913643
567207300005704,58795.4565394,18.9697647,0.0499243513,0,zr,122.7891684,17.4913779
567207300005704,58795.4569907,19.1221771,0.0560795963,0,zr,122.7891084,17.4913654
567207300005704,58795.4574421,19.1203976,0.0560030639,0,zr,122.7891542,17.4913981
567207300005704,58795.4578935,19.109333,0.0555298813,0,zr,122.7891192,17.4913815
567207300005704,58795.4583449,19.0916576,0.0547829308,0,zr,122.7891429,17.4913845
567207300005704,58795.4587963,19.0991783,0.0550993904,0,zr,122.7890851,17.4913421
567207300005704,58795.4592477,19.033165,0.0523889475,0,zr,122.789123,17.4913791
567207300005704,58795.4596991,19.1107006,0.0555881187,0,zr,122.7891302,17.4913418
567207300005704,58795.4601505,19.0737953,0.0540393181,0,zr,122.7891352,17.4913925
567207300005704,58795.4606019,19.1102867,0.0555704944,0,zr,122.7891276,17.4913366
567207300005704,58795.4610532,19.0993214,0.0551054291,0,zr,122.7891438,17.4913765
567207300005704,58795.4615046,19.0403767,0.0526777841,0,zr,122.7891442,17.4913602
567207300005704,58795.461956,19.0918236,0.0547899306,0,zr,122.7891539,17.4913628
567207300005704,58795.4624074,19.129734,0.0564058051,0,zr,122.789107,17.4913894
567207300005704,58795.4628588,19.0907497,0.0547448955,0,zr,122.789122,17.49136
567207300005704,58795.4633102,19.1338978,0.0565864332,0,zr,122.7891604,17.49139
567207300005704,58795.4637616,19.0934887,0.054859791,0,zr,122.7891628,17.4913565
567207300005704,58795.464213,19.0848351,0.0544975922,0,zr,122.7891307,17.491374
567207300005704,58795.4646644,19.0079632,0.0513933636,0,zr,122.7891355,17.491367
567207300005704,58795.4651157,19.0561695,0.0533164404,0,zr,122.789132,17.4913485
567207300005704,58795.4655787,19.0859146,0.0545426533,0,zr,122.7891401,17.4913566
567207300005704,58795.4660301,19.0732269,0.0540158711,0,zr,122.7891665,17.491346
567207300005704,58795.4664815,19.0624409,0.0535724349,0,zr,122.789147,17.4913729
567207300005704,58795.4669329,19.1450901,0.0570750944,0,zr,122.7891468,17.4913962
567207300005704,58795.4673727,19.2281132,0.0608455911,0,zr,122.7891322,17.4913942
567207300005704,58795.4678241,19.0348625,0.0524567701,0,zr,122.7891325,17.4913543
567207300005704,58795.4682755,19.1152687,0.0557831861,0,zr,122.7891131,17.491371
567207300005704,58795.4687269,19.1158562,0.0558083318,0,zr,122.7891481,17.491374
567207300005704,58795.4691782,19.0915833,0.0547798276,0,zr,122.7891512,17.4913594
567207300005704,58795.4696296,19.0262032,0.052111797,0,zr,122.7891565,17.4913819
567207300005704,58795.470081,19.1181469,0.0559064522,0,zr,122.7891499,17.4913761
567207300005704,58795.4705324,19.0941696,0.0548884459,0,zr,122.7891443,17.4913735
567207300005704,58795.4709838,19.0553017,0.0532811247,0,zr,122.7891709,17.4914036
567207300005704,58795.4714352,19.1528797,0.0574178733,0,zr,122.7891491,17.4913735
567207300005704,58795.4718866,19.1204014,0.0560032204,0,zr,122.789145,17.4913643
567207300005704,58795.472338,19.1417694,0.0569296144,0,zr,122.7891353,17.4913753
567207300005704,58795.4727894,19.1529827,0.0574224479,0,zr,122.7891325,17.4913803
567207300005704,58795.4732407,19.1244602,0.0561779253,0,zr,122.7891424,17.4913374
567207300005704,58795.4736921,19.1238174,0.0561502278,0,zr,122.789099,17.4913776
567207300005704,58795.4741435,19.114378,0.0557450987,0,zr,122.7891262,17.4913637
567207300005704,58795.4745949,19.0386982,0.0526104048,0,zr,122.7891254,17.4913732
567207300005704,58795.4750463,19.0866127,0.0545717739,0,zr,122.7891448,17.4913741
567207300005704,58795.4754977,19.0992661,0.055103112,0,zr,122.7891508,17.4913765
567207300005704,58795.4759491,19.1194954,0.0559643023,0,zr,122.7891166,17.4913717
567207300005704,58795.4764005,19.0809784,0.0543370247,0,zr,122.78922,17.4913716
567207300005704,58795.4768519,19.1220264,0.0560731329,0,zr,122.7891505,17.4913944
567207300005704,58795.4773032,19.1012802,0.0551881716,0,zr,122.7891337,17.4913719
567207300005704,58795.4777662,19.0670338,0.053760726,0,zr,122.7891356,17.4913778
567207300005704,58795.4782176,19.1148052,0.0557633489,0,zr,122.7891546,17.4913587
567207300005704,58795.478669,19.1860867,0.0589044318,0,zr,122.7891532,17.4913709
567207300005704,58795.4791204,19.0526619,0.0531738251,0,zr,122.7891472,17.4913548
567207300005704,58795.4795718,19.0401115,0.0526671037,0,zr,122.78916,17.4913784
567207300005704,58795.4800231,19.059906,0.0534687713,0,zr,122.7891475,17.4913717
567207300005704,58795.4804745,19.1187134,0.0559307411,0,zr,122.789128,17.4913677
567207300005704,58795.4809259,19.1076927,0.0554600954,0,zr,122.789101,17.4913933
567207300005704,58795.4813773,19.125145,0.0562074818,0,zr,122.7891418,17.4913685
567207300005704,58795.4818287,19.1174984,0.0558786504,0,zr,122.789112,17.4914242
567207300005704,58795.4822801,19.0836296,0.0544473566,0,zr,122.7891321,17.4913787
567207300005704,58795.4827315,19.1818924,0.0587144122,0,zr,122.7891332,17.4913919
567207300005704,58795.4831829,19.0438385,0.0528170504,0,zr,122.7891388,17.4913845
567207300005704,58795.4836343,19.1094208,0.0555335805,0,zr,122.7891566,17.4913722
567207300005704,58795.4840856,19.1535816,0.0574488826,0,zr,122.7891281,17.491381
567207300005704,58795.484537,19.0880394,0.0546314083,0,zr,122.7891471,17.49136
567207300005704,58795.4849884,19.1430893,0.0569873713,0,zr,122.7891251,17.4913716
567207300005704,58795.4854398,19.1064072,0.0554054454,0,zr,122.7891254,17.4913583
567207300005704,58795.4858912,19.0326576,0.0523687191,0,zr,122.7891368,17.4913833
567207300005704,58795.4863426,19.0610161,0.0535141192,0,zr,122.7891183,17.4913718
567207300005704,58795.486794,19.0991898,0.0550998934,0,zr,122.7891524,17.4913491
567207300005704,58795.4872454,19.1026249,0.0552450642,0,zr,122.7891251,17.4913588
567207300005704,58795.4876968,19.1221275,0.0560774393,0,zr,122.78916,17.4913476
567207300005704,58795.4881481,19.1725483,0.0582933873,0,zr,122.7891248,17.4913559
567207300005704,58795.4885995,19.1750507,0.0584058575,0,zr,122.7891233,17.4913745
567207300005704,58795.4890625,19.1414337,0.0569149703,0,zr,122.7891342,17.4914061
567207300005704,58795.4895139,19.103508,0.0552824736,0,zr,122.7891183,17.4913494
567207300005704,58795.4899653,19.1347084,0.0566216782,0,zr,122.7891475,17.491395
567207300005704,58795.4904167,19.0761261,0.054135751,0,zr,122.7891734,17.4913959
567207300005704,58795.4908681,19.0422192,0.052751828,0,zr,122.7891678,17.4913537
567207300005704,58795.4913194,19.1111012,0.0556051917,0,zr,122.7891472,17.4913935
567207300005704,58795.4917708,19.1675797,0.0580708571,0,zr,122.7891482,17.4913678
567207300005704,58795.4922222,19.0492287,0.0530346781,0,zr,122.7891471,17.4914024
567207300005704,58795.4926736,19.118185,0.0559080914,0,zr,122.7891563,17.4913813
567207300005704,58795.493125,19.1439323,0.0570243448,0,zr,122.7891607,17.4913895
567207300005704,58795.4935764,19.1077156,0.055461064,0,zr,122.7891219,17.4913715
567207300005704,58795.4940278,18.9650726,0.0497471765,0,zr,122.789125,17.4913592
567207300005704,58795.4944792,19.0307503,0.0522926636,0,zr,122.7891346,17.4913912
567207300005704,58795.4949306,19.1099358,0.0555555113,0,zr,122.7891107,17.4914024
567207300005704,58795.4953819,19.1100731,0.0555613488,0,zr,122.789141,17.4913894
567207300005704,58795.4958333,19.168539,0.058113765,0,zr,122.7891326,17.491394
567207300005704,58795.4962847,19.1756535,0.0584329329,0,zr,122.7891318,17.4913793
567207300005704,58795.4967361,19.1656017,0.0579825379,0,zr,122.7891057,17.4913883
567207300005704,58795.4971875,19.0428848,0.0527786463,0,zr,122.7891238,17.4913635
567207300005704,58795.4976389,19.1219749,0.0560708791,0,zr,122.7891254,17.4913946
567207300005704,58795.4980903,19.0175667,0.0517702326,0,zr,122.7891385,17.4913634
567207300005704,58795.4985417,19.0533676,0.0532024801,0,zr,122.7891618,17.4913677
567207300005704,58795.4989931,19.0742683,0.0540588684,0,zr,122.7891229,17.4913377
567207300005704,58795.4994444,19.152298,0.0573921949,0,zr,122.7891455,17.4913806
567207300005704,58795.4998958,19.1281281,0.0563363135,0,zr,122.7891239,17.4913853
567207300005704,58795.5003472,19.1027222,0.0552492067,0,zr,122.7891405,17.4913769
567207300005704,58795.5007986,19.1523285,0.057393562,0,zr,122.789087,17.4913815
567207300005704,58795.50125,19.1725693,0.0582943447,0,zr,122.7891328,17.4914051
567207300005704,58795.5017014,19.1289215,0.0563706607,0,zr,122.7891322,17.4913954
567207300005704,58795.5021528,19.0431213,0.0527881458,0,zr,122.7891419,17.4913423
567207300005704,58795.5026042,19.0396538,0.0526487269,0,zr,122.7891673,17.4913528
567207300005704,58795.5030556,19.1706161,0.0582067892,0,zr,122.7891396,17.4913221
567207300005704,58795.5035069,19.0971603,0.055014275,0,zr,122.7891192,17.4913696
567207300005704,58795.5039583,19.0838184,0.0544552021,0,zr,122.7891612,17.4913811
567207300005704,58795.5044097,19.078125,0.0542185344,0,zr,122.7891466,17.4913948
567207300005704,58795.5048611,19.0718842,0.0539604165,0,zr,122.789103,17.4913702
567207300005704,58795.5053125,19.1291351,0.0563798957,0,zr,122.7891589,17.4913874
567207300005704,58795.5057639,19.0963097,0.0549784712,0,zr,122.7891457,17.4913932
567207300005704,58795.5062153,19.1381798,0.056772843,0,zr,122.7891507,17.4913731
567207300005704,58795.5066667,19.0823975,0.0543960296,0,zr,122.7891227,17.4914185
567207300005704,58795.5071181,19.0613842,0.0535291769,0,zr,122.7891122,17.4913702
567207300005704,58795.5075694,19.1945,0.0592876486,0,zr,122.7891405,17.4913748
567207300005704,58795.5080208,19.1415462,0.0569198653,0,zr,122.7891526,17.4913708
567207300005704,58795.5084722,19.1758595,0.0584422164,0,zr,122.7891547,17.4913869
567207300005704,58795.5089236,19.0878792,0.0546247289,0,zr,122.7891532,17.4913715
567207300005704,58795.509375,19.1612129,0.057787098,0,zr,122.7891765,17.491407
567207300005704,58795.5098264,19.0984249,0.0550675951,0,zr,122.7891425,17.491352
567207300005704,58795.5102778,19.0665283,0.053739965,0,zr,122.7891299,17.4913624
567207300005704,58795.5107292,19.1512051,0.0573439747,0,zr,122.7891511,17.4914132
567207300005704,58795.5111806,19.05373,0.0532172024,0,zr,122.7891655,17.4913554
567207300005704,58795.5116319,19.0739956,0.0540475808,0,zr,122.7891174,17.4913717
567207300005704,58795.5120833,19.0646458,0.0536627248,0,zr,122.7891393,17.4913449
567207300005704,58795.5125463,19.1529808,0.0574223474,0,zr,122.7891298,17.4913849
567207300005704,58795.5129977,19.089716,0.0547015928,0,zr,122.7891549,17.4913622
567207300005704,58795.5134491,19.1023579,0.0552337654,0,zr,122.789113,17.4913589
567207300005704,58795.5139005,19.0415764,0.0527259819,0,zr,122.7891483,17.4913852
