oid,mjd,mag,magerr,catflags,filtercode,ra,dec
578102400001769,58686.1719097,18.0883865,0.0300647058,0,zg,203.3727131,15.7639182
578102400001769,58686.1805671,18.0924854,0.0301360786,0,zg,203.3727175,15.7639244
578102400001769,58688.1962963,18.1010704,0.0302864313,0,zg,203.3727259,15.7639248
578102400001769,58690.1975231,18.0513096,0.0294308178,0,zg,203.372744,15.7639247
578102400001769,58694.2124306,17.9910431,0.0284444857,0,zg,203.3727116,15.7639367
578102400001769,58805.5359954,17.8185234,0.0259008221,0,zg,203.3727501,15.7638941
578102400001769,58828.5524421,18.0527039,0.0294542816,0,zg,203.372672,15.763936
578102400001769,58831.5626273,17.9563541,0.0279005859,0,zg,203.3727811,15.7639229
578102400001769,58835.5483796,18.0128288,0.0287948716,0,zg,203.3727001,15.7639351
578102400001769,58838.4972338,18.0034409,0.02864304,32768,zg,203.3727718,15.764023
578102400001769,58846.5489005,17.9515667,0.0278268512,0,zg,203.3726827,15.7639464
578102400001769,58850.5452662,17.9076385,0.0271649957,0,zg,203.3727179,15.7639225
578102400001769,58850.5669676,17.9076157,0.0271646604,0,zg,203.3726769,15.7638943
578102400001769,58853.5242593,17.9202766,0.0273527242,0,zg,203.3727254,15.7639282
578102400001769,58856.5618171,17.8972816,0.027012758,0,zg,203.3727131,15.7639442
578102400001769,58863.4561227,17.856905,0.0264327489,0,zg,203.372725,15.7639312
578102400001769,58871.4769444,17.9090729,0.0271861888,0,zg,203.3726884,15.7639214
578102400001769,58872.4583333,17.8662033,0.0265644379,0,zg,203.3726919,15.7639452
578102400001769,58875.4776505,17.8344116,0.0261187553,0,zg,203.3726998,15.763932
578102400001769,58875.4785648,17.8365479,0.0261482988,0,zg,203.3726945,15.7639266
578102400001769,58877.5251042,17.8809986,0.0267762858,0,zg,203.3727297,15.7639409
578102400001769,58879.4833333,17.8521023,0.0263651628,0,zg,203.3727139,15.7639391
578102400001769,58880.4809838,17.8673782,0.0265811458,0,zg,203.3727013,15.7639337
578102400001769,58881.4990972,17.8818092,0.0267879777,0,zg,203.3727178,15.7639299
578102400001769,58881.4999884,17.8745422,0.026683487,0,zg,203.3727199,15.7639125
578102400001769,58883.4996644,17.8135147,0.0258327629,0,zg,203.3727125,15.7638952
578102400001769,58884.4795718,17.8400898,0.0261974093,0,zg,203.3727058,15.7639175
578102400001769,58885.4793981,17.8772087,0.0267217495,0,zg,203.3727017,15.7639308
578102400001769,58887.479294,17.865984,0.026561318,0,zg,203.3727055,15.7639232
578102400001769,58888.5290741,17.7479954,0.0249707419,0,zg,203.3727589,15.7639127
578102400001769,58894.3565625,17.852623,0.0263724774,0,zg,203.3726956,15.7639698
578102400001769,58894.3574653,17.847126,0.0262954533,0,zg,203.3726764,15.7639378
578102400001769,58895.413206,17.8908882,0.0269194916,0,zg,203.3727115,15.7639375
578102400001769,58898.4404514,17.8458977,0.0262782834,0,zg,203.3726851,15.7639457
578102400001769,58900.3608333,17.8602982,0.0264806692,0,zg,203.3726708,15.7639563
578102400001769,58903.3577778,17.8256378,0.0259980168,0,zg,203.3726617,15.7639381
578102400001769,58903.3734722,17.8385963,0.026176678,0,zg,203.3727069,15.7639336
578102400001769,58904.4414236,17.8422718,0.0262277536,0,zg,203.3727228,15.7639607
578102400001769,58906.3356481,17.8364029,0.0261462852,0,zg,203.372709,15.7639404
578102400001769,58906.3365509,17.8157692,0.0258633681,0,zg,203.3726948,15.7639144
578102400001769,58908.3528819,17.8083649,0.0257631186,0,zg,203.372703,15.7639427
578102400001769,58911.4330556,17.7870979,0.0254789628,0,zg,203.3727233,15.763938
578102400001769,58911.4339583,17.7900772,0.0255184509,0,zg,203.3727307,15.7639199
578102400001769,58912.5056829,17.7790794,0.0253732633,0,zg,203.3727212,15.7639307
578102400001769,58913.5052199,17.8073349,0.0257492289,0,zg,203.3727199,15.763919
578102400001769,58914.4745602,17.8450775,0.0262668356,0,zg,203.3727286,15.7639318
578102400001769,58914.475463,17.8165054,0.0258733593,0,zg,203.3727176,15.7639193
578102400001769,58915.4431019,17.747282,0.024961628,0,zg,203.3726913,15.7639538
578102400001769,58936.2935764,17.9124489,0.0272361897,0,zg,203.3727068,15.7639394
578102400001769,58936.3074537,17.8855629,0.0268422216,0,zg,203.3726857,15.7639461
578102400001769,58937.3911227,17.8717155,0.0266430341,0,zg,203.3727111,15.7639324
578102400001769,58937.3920255,17.8905449,0.0269144978,0,zg,203.3727142,15.7639281
578102400001769,58939.3540046,17.9263916,0.0274443179,32768,zg,203.3726948,15.7639347
578102400001769,58940.3818866,17.9072247,0.0271588881,0,zg,203.3727164,15.7639404
578102400001769,58940.3953588,17.9239368,0.0274074879,0,zg,203.3727248,15.7639402
578102400001769,58941.4428241,17.8912926,0.026925372,0,zg,203.3727093,15.7639287
578102400001769,58941.4575231,17.8901253,0.0269083977,0,zg,203.3727102,15.7639312
578102400001769,58943.4115972,17.9317703,0.0275253151,0,zg,203.3727316,15.7639156
578102400001769,58943.4129745,17.8904037,0.0269124545,0,zg,203.3726954,15.7639471
578102400001769,58944.4422454,17.9235001,0.02740095,0,zg,203.3726748,15.7639555
578102400001769,58944.4431829,17.9735031,0.0281673297,0,zg,203.3727138,15.7639137
578102400001769,58954.2926505,18.0025864,0.0286292806,0,zg,203.3726941,15.7639301
578102400001769,58954.2935532,18.006855,0.0286981091,0,zg,203.3727128,15.7639218
578102400001769,58955.3157755,18.0206985,0.0289231539,0,zg,203.372715,15.7639198
578102400001769,58955.3166782,17.9879036,0.0283945464,0,zg,203.3727273,15.7639286
578102400001769,58956.3629861,18.0095406,0.0287415516,0,zg,203.3727243,15.7639482
578102400001769,58962.34,17.9408875,0.0276635103,0,zg,203.3727232,15.7639187
578102400001769,58962.3409028,17.9561348,0.0278972015,0,zg,203.3727156,15.7639312
578102400001769,58963.2821991,17.9948807,0.0285057053,0,zg,203.3727196,15.7639281
578102400001769,58963.2901505,18.0029678,0.028635418,0,zg,203.372697,15.763925
578102400001769,58963.3141782,17.9484844,0.0277795419,0,zg,203.3727182,15.7639283
578102400001769,58963.3577315,17.9645538,0.0280276109,0,zg,203.3727211,15.7639122
578102400001769,58964.3418287,18.0183716,0.028885128,0,zg,203.3727233,15.7639173
578102400001769,58965.2548495,17.9715385,0.0281365607,0,zg,203.3727162,15.7639316
578102400001769,58965.2557523,17.9667397,0.0280616414,0,zg,203.3727132,15.7639168
578102400001769,58966.268206,17.9474449,0.02776362,32768,zg,203.3727087,15.7639322
578102400001769,58967.272662,17.9547062,0.0278751571,0,zg,203.3727281,15.7639305
578102400001769,58968.2957407,17.9622726,0.0279921852,0,zg,203.3727117,15.7639425
578102400001769,58968.2966782,17.9465618,0.0277500991,0,zg,203.3727163,15.7639404
578102400001769,58971.2732523,17.9573097,0.0279153325,0,zg,203.3727266,15.7639296
578102400001769,58974.2065856,17.9880409,0.0283967424,0,zg,203.3726937,15.7639403
578102400001769,58977.336713,17.8865376,0.0268563256,0,zg,203.3726702,15.7639257
578102400001769,58979.2882292,17.9415379,0.0276734214,0,zg,203.3727323,15.7639233
578102400001769,58980.2217708,17.961832,0.0279853437,0,zg,203.3727134,15.7639216
578102400001769,58985.2059606,18.0035019,0.0286440197,0,zg,203.3727227,15.7639317
578102400001769,58991.2983565,18.0006332,0.0285978839,0,zg,203.3727307,15.7639217
578102400001769,58994.2561574,18.0257225,0.0290055089,0,zg,203.3727247,15.7639159
578102400001769,58997.2132639,18.0113316,0.0287705716,0,zg,203.3727273,15.7639271
578102400001769,59000.2595139,18.0052643,0.02867244,0,zg,203.3727272,15.7639287
578102400001769,59004.1903241,18.0086174,0.0287265964,0,zg,203.3727336,15.7639231
578102400001769,59009.2485532,17.9560032,0.02789516,0,zg,203.3726737,15.7639467
578102400001769,59012.198831,17.9828873,0.0283150617,0,zg,203.3727216,15.7639233
578102400001769,59018.2055208,18.0244102,0.0289839543,0,zg,203.3727326,15.7639343
578102400001769,59024.2034606,18.0625954,0.0296215322,0,zg,203.3727167,15.7639418
578102400001769,59027.2151157,18.1439896,0.0310556069,0,zg,203.3727211,15.7639234
578102400001769,59031.1732292,18.1867561,0.0318518728,0,zg,203.3727071,15.7639386
578102400001769,59036.1971644,18.1533413,0.0312271528,0,zg,203.3727394,15.7639185
578102400001769,59037.2250116,18.1890755,0.0318959355,0,zg,203.3727377,15.7639391
578102400001769,59038.2571296,18.1333847,0.0308628045,0,zg,203.37273,15.7639314
578102400001769,59039.1754514,18.2304344,0.0326969288,0,zg,203.3727401,15.7639105
578102400001769,59040.2148495,18.1813927,0.0317503437,0,zg,203.3727179,15.7639258
578102400001769,59041.1931944,18.2261696,0.0326129608,0,zg,203.372723,15.7639181
578102400001769,59043.206331,18.2514343,0.033115007,0,zg,203.3727498,15.7639091
578102400001769,59060.2254745,18.3034687,0.0341849327,0,zg,203.3727004,15.7639553
578102400001769,59069.1618519,18.1816864,0.0317558832,0,zg,203.3727341,15.7639228
578102400001769,59069.2322569,18.2301273,0.0326908678,0,zg,203.372772,15.763995
578102400001769,59070.1573148,18.2177181,0.0324475281,0,zg,203.3727179,15.7639259
578102400001769,59070.2315856,18.174057,0.0316122547,0,zg,203.3727311,15.7639426
578102400001769,59071.1559954,18.1557655,0.0312718377,0,zg,203.3727356,15.7639267
578102400001769,59071.2314005,18.1256123,0.0307226479,32768,zg,203.3725343,15.7640679
578102400001769,59177.5615278,18.0757771,0.0298467558,0,zg,203.37271,15.7638984
578102400001769,59184.5290509,18.1214027,0.0306471512,0,zg,203.3727114,15.7639429
578102400001769,59188.5433796,18.0714054,0.0297717731,0,zg,203.3727075,15.7639505
578102400001769,59193.4655787,18.0759335,0.0298494399,0,zg,203.372673,15.7639633
578102400001769,59195.5488426,18.0964413,0.0302052032,0,zg,203.3727584,15.7639222
578102400001769,59198.550625,18.1776199,0.0316792093,0,zg,203.3727084,15.7639447
578102400001769,59202.5172222,18.1572952,0.0313000903,0,zg,203.3726788,15.7639188
578102400001769,59204.4715741,18.155407,0.0312652141,0,zg,203.3727185,15.7639435
578102400001769,59215.5099537,18.1986046,0.032077875,0,zg,203.3726646,15.763994
578102400001769,59217.54,18.2900238,0.0339037515,0,zg,203.3727281,15.7639508
578102400001769,59219.4439236,18.3333263,0.0348213278,0,zg,203.3726828,15.7639178
578102400001769,59221.4832639,18.331665,0.0347854644,0,zg,203.372757,15.7639645
578102400001769,59223.5394329,18.3424339,0.0350187905,0,zg,203.3727407,15.7639157
578102400001769,59225.4683565,18.3624249,0.0354577936,0,zg,203.3727793,15.7639686
578102400001769,59227.4651157,18.418005,0.0367193669,0,zg,203.3726571,15.7639305
578102400001769,59231.4449653,18.4067135,0.0364580974,0,zg,203.37271,15.7639362
578102400001769,59249.4434954,18.4319878,0.0370464623,0,zg,203.3727241,15.7639502
578102400001769,59251.4241435,18.3727913,0.0356884748,0,zg,203.3727252,15.7639223
578102400001769,59253.385162,18.3806953,0.0358657613,0,zg,203.3727327,15.7639422
578102400001769,59255.3923843,18.3381729,0.0349262208,0,zg,203.3726853,15.7639363
578102400001769,59257.3832755,18.2961121,0.0340306573,0,zg,203.3727426,15.7639133
578102400001769,59262.5201505,18.3470192,0.0351187922,0,zg,203.3727145,15.7639317
578102400001769,59264.4106019,18.3357925,0.0348746479,0,zg,203.3727123,15.7639299
578102400001769,59266.486875,18.2729073,0.0335505977,0,zg,203.3727476,15.7638707
578102400001769,59268.4855671,18.3815441,0.0358848721,0,zg,203.372727,15.7639311
578102400001769,59270.422581,18.3713856,0.035657052,0,zg,203.372697,15.7639402
578102400001769,59272.4190162,18.491703,0.0384889655,0,zg,203.3727584,15.7639593
578102400001769,59274.4440394,18.3239098,0.0346188173,0,zg,203.3727759,15.7639539
578102400001769,59280.3735532,18.3975677,0.0362483561,0,zg,203.3727117,15.7639387
578102400001769,59291.3006366,18.4425774,0.0372968465,0,zg,203.3727157,15.7639492
578102400001769,59297.3173032,18.3774815,0.0357935242,0,zg,203.3727504,15.763914
578102400001769,59300.3415509,18.263504,0.033358831,0,zg,203.3727324,15.7638775
578102400001769,59302.3365509,18.3015137,0.0341438428,0,zg,203.3727381,15.7639121
578102400001769,59304.266169,18.332922,0.0348125994,0,zg,203.3726764,15.7639402
578102400001769,59307.3014931,18.363781,0.0354878344,0,zg,203.3727204,15.7639303
578102400001769,59309.2992361,18.3982277,0.0362634175,0,zg,203.3727158,15.7639398
578102400001769,59311.2895255,18.2897377,0.033897806,0,zg,203.3727106,15.7639536
578102400001769,59313.2778472,18.3515034,0.035217002,0,zg,203.3727051,15.7639283
578102400001769,59315.2786921,18.2454224,0.0329945311,32768,zg,203.3726543,15.7639035
578102400001769,59317.2712384,18.3045158,0.0342069641,0,zg,203.3727126,15.7639348
578102400001769,59321.3646296,18.2188034,0.0324686915,0,zg,203.3727331,15.7639318
578102400001769,59323.2741435,18.2200203,0.0324924663,0,zg,203.372716,15.7639279
578102400001769,59325.3498611,18.2030945,0.0321641564,0,zg,203.3727203,15.7639211
578102400001769,59329.315544,18.2294102,0.0326767415,0,zg,203.3727131,15.7639414
578102400001769,59335.2732407,18.1612129,0.0313726477,0,zg,203.372729,15.7639192
578102400001769,59338.3319444,18.1346283,0.030885309,0,zg,203.3727387,15.7639272
578102400001769,59340.3736111,18.0937042,0.0301573426,0,zg,203.3727247,15.7639368
578102400001769,59342.3318403,18.1027527,0.030316025,0,zg,203.3727136,15.7639234
578102400001769,59344.311169,18.1166248,0.0305617936,0,zg,203.3727183,15.7639397
578102400001769,59346.3388426,18.1114197,0.030469209,0,zg,203.3727212,15.763929
578102400001769,59348.3435069,18.110651,0.0304555669,0,zg,203.372725,15.7639234
578102400001769,59354.3245139,18.02034,0.0289172865,0,zg,203.3728322,15.7639416
578102400001769,59358.3790394,18.0346565,0.0291529112,0,zg,203.3727434,15.763975
578102400001769,59361.2522917,18.100111,0.0302695688,0,zg,203.3727154,15.7639361
578102400001769,59363.2612963,18.058609,0.0295539442,0,zg,203.3727338,15.7639131
578102400001769,59365.2864815,18.0463257,0.0293472018,0,zg,203.3727362,15.7639321
578102400001769,59367.2698958,18.0838089,0.0299853031,0,zg,203.3727194,15.7639338
578102400001769,59369.2482755,18.0496445,0.0294028372,0,zg,203.372733,15.7639464
578102400001769,59371.1924537,18.0968761,0.0302128214,0,zg,203.3727216,15.7639284
578102400001769,59373.2604282,18.1029396,0.0303193219,0,zg,203.3727301,15.7639369
578102400001769,59375.2597106,18.0684891,0.0297219008,0,zg,203.3727378,15.7639501
578102400001769,59377.3110069,18.1091766,0.030429462,0,zg,203.372733,15.7639397
578102400001769,59379.2066204,18.0631523,0.0296310075,0,zg,203.3727236,15.7639236
578102400001769,59381.2767593,18.0580883,0.0295451507,32768,zg,203.3727093,15.7639148
578102400001769,59383.2361111,18.0091114,0.028734602,0,zg,203.3727364,15.7639387
578102400001769,59387.2768056,17.9983292,0.0285609048,0,zg,203.3727506,15.7639535
578102400001769,59391.2173264,18.1135368,0.0305068102,0,zg,203.3727293,15.7639698
578102400001769,59393.3122454,18.0830688,0.0299724936,0,zg,203.3727532,15.7639225
578102400001769,59395.24875,17.960928,0.0279713329,32768,zg,203.3727321,15.7639206
578102400001769,59397.2354514,18.0685387,0.029722752,0,zg,203.3727179,15.763903
578102400001769,59400.266956,18.0465813,0.0293514933,0,zg,203.3727382,15.7639343
578102400001769,59402.2070718,18.0040894,0.0286534876,0,zg,203.3727163,15.7639346
