oid,mjd,mag,magerr,catflags,filtercode,ra,dec
722214100004728,58242.3454514,19.9018555,0.105133355,0,zr,245.5281466,43.7769283
722214100004728,58242.3656366,19.9832706,0.111795284,0,zr,245.5281176,43.776824
722214100004728,58242.3665972,20.0523682,0.117722496,0,zr,245.5281196,43.7769495
722214100004728,58243.2980903,19.8708553,0.102687925,0,zr,245.5281553,43.7768658
722214100004728,58243.3117361,19.8388844,0.100218289,0,zr,245.5281748,43.7769185
722214100004728,58243.3241551,19.9467068,0.108760349,0,zr,245.5281159,43.7768743
722214100004728,58244.3115162,19.8349304,0.0999165252,0,zr,245.5280992,43.7768741
722214100004728,58244.3287616,19.8481731,0.100930348,0,zr,245.5281365,43.7768537
722214100004728,58246.3927546,19.9489555,0.108944938,32768,zr,245.5279012,43.7769292
722214100004728,58246.3937269,19.7518864,0.0937642753,32768,zr,245.5281454,43.776999
722214100004728,58246.4027315,19.7459984,0.0933414176,0,zr,245.5281097,43.7769269
722214100004728,58247.2789815,19.7684612,0.0949640945,0,zr,245.528164,43.7769021
722214100004728,58247.402037,19.9571609,0.109620839,0,zr,245.528071,43.7768255
722214100004728,58247.4029861,19.9042702,0.10532587,0,zr,245.5281052,43.7768803
722214100004728,58247.4209144,19.9183273,0.106453076,0,zr,245.5280655,43.7769035
722214100004728,58248.3004977,19.8886089,0.104082286,0,zr,245.5280971,43.7768979
722214100004728,58249.2791782,19.8835716,0.103684947,0,zr,245.5280368,43.7768991
722214100004728,58252.3932523,19.7486877,0.0935343578,0,zr,245.5280979,43.7768689
722214100004728,58254.371412,19.8774872,0.103206828,0,zr,245.5281557,43.7768485
722214100004728,58254.3723727,19.85816,0.101700857,0,zr,245.5280816,43.776908
722214100004728,58254.3733333,19.8782291,0.103265002,0,zr,245.528113,43.7769051
722214100004728,58255.2781713,19.8396702,0.100278333,0,zr,245.5281292,43.7769147
722214100004728,58255.3104051,19.9477291,0.108844191,32768,zr,245.5279691,43.7768588
722214100004728,58255.3214352,19.7763195,0.0955378115,0,zr,245.5282041,43.7769286
722214100004728,58257.2977894,19.7318974,0.0923357829,0,zr,245.5281309,43.7769001
722214100004728,58257.3217708,20.0760117,0.119808212,0,zr,245.528123,43.7769096
722214100004728,58257.3227315,19.8057308,0.097713016,0,zr,245.5281584,43.7768717
722214100004728,58257.3236458,19.8699875,0.102620177,0,zr,245.5280333,43.77686
722214100004728,58257.3518287,19.8206787,0.0988356024,0,zr,245.5281693,43.7768839
722214100004728,58257.3662269,19.8857117,0.103853554,0,zr,245.5281196,43.7768705
722214100004728,58257.3815509,19.7803173,0.0958309174,0,zr,245.5281281,43.776877
722214100004728,58257.3825,19.9363518,0.107913546,0,zr,245.5281464,43.7768759
722214100004728,58257.3834606,19.9711227,0.110779107,0,zr,245.5281503,43.7768947
722214100004728,58257.4022685,19.8978271,0.104812667,0,zr,245.5281202,43.7768731
722214100004728,58258.3889352,19.9263439,0.107100546,32768,zr,245.528185,43.7769239
722214100004728,58258.3898843,19.7776375,0.095634371,0,zr,245.5280392,43.7769447
722214100004728,58258.4104282,19.9614964,0.109979428,0,zr,245.5279416,43.7769832
722214100004728,58261.3274537,19.5622139,0.0810035691,32768,zr,245.5277001,43.7768348
722214100004728,58261.3514005,20.0426617,0.116874769,32768,zr,245.5280897,43.7769683
722214100004728,58262.3128356,19.894722,0.104566194,0,zr,245.5277997,43.7769648
722214100004728,58262.3246875,19.6195469,0.0846762136,32768,zr,245.5281604,43.7768993
722214100004728,58262.3495833,19.6643715,0.087657772,32768,zr,245.5280816,43.776893
722214100004728,58263.3620139,19.6775551,0.0885533541,0,zr,245.5279616,43.7769516
722214100004728,58263.3920949,19.9775047,0.111312002,0,zr,245.5283581,43.7769132
722214100004728,58263.4024421,19.9961071,0.112877414,0,zr,245.5281891,43.7768411
722214100004728,58266.2920949,19.602726,0.0835824758,0,zr,245.5280719,43.77678
722214100004728,58266.2969329,19.8331432,0.0997804105,0,zr,245.5280967,43.7769007
722214100004728,58266.3257639,19.8615227,0.101961501,0,zr,245.528105,43.7768494
722214100004728,58268.3766204,19.7873306,0.0963470191,0,zr,245.5282442,43.77686
722214100004728,58268.4062847,19.798666,0.0971865207,0,zr,245.5281213,43.7768658
722214100004728,58269.3612153,19.6585808,0.087267071,0,zr,245.5281882,43.7768678
722214100004728,58269.3961227,19.7183189,0.0913768932,0,zr,245.5281449,43.7768242
722214100004728,58270.3307407,19.7947636,0.0968967229,0,zr,245.5283182,43.7768039
722214100004728,58270.3426389,19.8060551,0.0977372378,0,zr,245.5281416,43.776925
722214100004728,58271.3913657,19.6978722,0.0899503082,0,zr,245.5281401,43.7769567
722214100004728,58272.2786458,19.752039,0.0937752649,0,zr,245.528148,43.7769044
722214100004728,58272.302419,19.7856255,0.0962213427,0,zr,245.5281587,43.7768767
722214100004728,58272.3033333,19.7567101,0.0941120684,0,zr,245.5281477,43.7768803
722214100004728,58272.3181713,20.0172596,0.114679411,0,zr,245.5281465,43.7768464
722214100004728,58273.3222917,19.8267899,0.0992977843,0,zr,245.5281785,43.7769095
722214100004728,58273.341713,19.8279076,0.0993825719,0,zr,245.5281553,43.776926
722214100004728,58273.3691898,19.7786541,0.0957089141,0,zr,245.5281825,43.7768729
722214100004728,58274.3049537,19.8186436,0.0986820236,0,zr,245.5281179,43.776872
722214100004728,58274.3190509,19.8253441,0.0991882458,0,zr,245.5281339,43.7768912
722214100004728,58274.3477894,19.9637909,0.110169619,0,zr,245.5282076,43.7769156
722214100004728,58275.3452546,19.8325176,0.0997327864,0,zr,245.5281198,43.7768441
722214100004728,58275.3461921,19.932806,0.107624941,0,zr,245.5280903,43.7768873
722214100004728,58275.3632639,19.8814564,0.103518546,0,zr,245.5281463,43.7768794
722214100004728,58275.383206,19.8193722,0.0987370312,0,zr,245.5280771,43.7768694
722214100004728,58276.2902662,19.825798,0.0992226377,0,zr,245.5281229,43.7768318
722214100004728,58276.3049653,19.8786049,0.103294559,0,zr,245.5281789,43.7768702
722214100004728,58276.3205208,19.7888222,0.0964570865,0,zr,245.5281358,43.7768335
722214100004728,58277.270162,19.8258286,0.0992249772,0,zr,245.5281686,43.7768989
722214100004728,58277.2859028,19.8330345,0.0997720584,0,zr,245.5281128,43.7768875
722214100004728,58277.3826273,19.7511024,0.0937079191,0,zr,245.5281947,43.7768569
722214100004728,58278.26625,19.6843033,0.0890151039,0,zr,245.5281705,43.7768937
722214100004728,58278.2822338,19.7623272,0.0945184827,0,zr,245.5282132,43.7768513
722214100004728,58278.2831481,19.7545891,0.0939590409,0,zr,245.5281,43.776892
722214100004728,58278.3114583,19.8348179,0.09990789,0,zr,245.5281669,43.7768922
722214100004728,58279.2692477,19.7706966,0.0951270461,0,zr,245.5281654,43.7768911
722214100004728,58279.2862847,19.8380508,0.100154541,0,zr,245.5281237,43.7768824
722214100004728,58280.3037616,19.8123665,0.0982099697,0,zr,245.5281339,43.7769286
722214100004728,58280.3196528,19.8352375,0.0999398753,0,zr,245.5281186,43.7768507
722214100004728,58280.3398032,19.8390198,0.100228578,0,zr,245.5280998,43.7768625
722214100004728,58281.216875,19.7518864,0.0937642753,0,zr,245.528134,43.7769699
722214100004728,58281.3243287,19.8472881,0.100862265,0,zr,245.5281568,43.7768812
722214100004728,58281.3483681,19.854763,0.101438247,0,zr,245.528179,43.7769457
722214100004728,58282.3098611,19.8938408,0.104496233,0,zr,245.528024,43.7768771
722214100004728,58282.3197569,19.849617,0.101041421,0,zr,245.5281278,43.7768948
722214100004728,58282.3414815,19.8185692,0.0986764506,0,zr,245.5281649,43.7768919
722214100004728,58283.32625,19.7973137,0.0970860571,0,zr,245.5281824,43.7768805
722214100004728,58283.3422106,19.8825283,0.103602849,0,zr,245.5281991,43.7768815
722214100004728,58283.3678588,19.7272186,0.0920043811,0,zr,245.5281377,43.7768628
722214100004728,58284.2843403,19.8436928,0.100586288,0,zr,245.5281467,43.7768462
722214100004728,58284.2853009,19.7565002,0.0940969214,0,zr,245.5281575,43.7768691
722214100004728,58284.2974769,19.733099,0.0924210772,0,zr,245.5281361,43.7768808
722214100004728,58284.3167245,19.7670498,0.0948613733,0,zr,245.528239,43.7768284
722214100004728,58285.3045602,19.7736778,0.0953445956,0,zr,245.528162,43.7768845
722214100004728,58285.3244097,19.8210735,0.0988653824,0,zr,245.5281705,43.7768311
722214100004728,58286.2915972,19.7790737,0.095739685,0,zr,245.5281428,43.7768778
722214100004728,58286.3002083,19.824276,0.0991073921,0,zr,245.5281187,43.7768731
722214100004728,58286.3252083,19.7221928,0.0916495621,0,zr,245.5281241,43.7769041
722214100004728,58287.264537,19.7306995,0.0922508836,0,zr,245.5281219,43.7768771
722214100004728,58287.286713,19.8929882,0.104428694,0,zr,245.5281311,43.7768804
722214100004728,58287.2876736,19.9607048,0.109913886,0,zr,245.5281387,43.7768846
722214100004728,58287.3014699,19.8615131,0.101960763,0,zr,245.5281239,43.7769082
722214100004728,58288.2801389,19.8293991,0.0994957462,0,zr,245.5281419,43.7768976
722214100004728,58288.3023843,19.7946682,0.0968896523,0,zr,245.5282061,43.7768975
722214100004728,58288.3182639,19.7249527,0.0918442309,0,zr,245.5281625,43.7769302
722214100004728,58289.239838,19.9090176,0.105705462,0,zr,245.5281358,43.7769443
722214100004728,58289.2581829,19.7555599,0.0940290317,0,zr,245.5281377,43.7769417
722214100004728,58290.2626505,19.8459377,0.100758508,0,zr,245.528206,43.7768509
722214100004728,58290.3268634,19.6046448,0.0837065056,0,zr,245.5281381,43.776858
722214100004728,58290.3278125,19.8815002,0.103521921,0,zr,245.5281369,43.7769336
722214100004728,58290.3452315,19.8134289,0.0982897133,0,zr,245.528129,43.7769098
722214100004728,58291.2659722,19.9606419,0.10990867,0,zr,245.5282083,43.7768637
722214100004728,58291.2770833,19.849577,0.1010383,0,zr,245.528067,43.7768861
722214100004728,58291.2997338,19.7501793,0.0936414972,0,zr,245.5281955,43.7769123
722214100004728,58292.2466435,19.8792763,0.103347249,0,zr,245.5281391,43.7768748
722214100004728,58292.2595023,19.7429237,0.0931213126,0,zr,245.5281709,43.7768248
722214100004728,58292.2973727,19.7937698,0.0968231186,0,zr,245.528159,43.7768579
722214100004728,58293.2655324,19.9381828,0.108062863,0,zr,245.5282088,43.7769117
722214100004728,58293.2889468,19.6488419,0.0866136774,0,zr,245.5282045,43.7768173
722214100004728,58296.2502431,19.8345356,0.0998864472,0,zr,245.5281791,43.7769153
722214100004728,58296.2802199,19.8656769,0.102284305,0,zr,245.5281508,43.7769166
722214100004728,58297.2766667,19.6605129,0.0873972476,0,zr,245.5281787,43.7768867
722214100004728,58297.3032639,19.9612274,0.109957129,0,zr,245.528084,43.7769095
722214100004728,58297.318912,19.9388008,0.108113363,0,zr,245.5281759,43.7768309
722214100004728,58298.2841898,19.6536522,0.0869358703,0,zr,245.5280497,43.7769258
722214100004728,58298.2965625,19.838047,0.100154266,0,zr,245.5281843,43.7768883
722214100004728,58299.3491204,19.861351,0.101948187,0,zr,245.5281163,43.7768475
722214100004728,58299.3500694,20.0858059,0.120680757,0,zr,245.5282515,43.776874
722214100004728,58299.3575579,19.8644333,0.102187596,0,zr,245.5284049,43.7769278
722214100004728,58300.3299421,19.6608543,0.0874202475,0,zr,245.5281429,43.7769141
722214100004728,58300.3459028,19.7348557,0.0925459564,0,zr,245.5281627,43.7768625
722214100004728,58300.3566898,19.6787643,0.0886358917,0,zr,245.528242,43.7769047
722214100004728,58301.1839352,19.7805233,0.0958460644,0,zr,245.5281529,43.7768039
722214100004728,58301.3483102,19.7789688,0.0957319885,0,zr,245.5281438,43.7769031
722214100004728,58301.3658796,19.6562366,0.0871094093,0,zr,245.5281725,43.7769099
722214100004728,58302.3046644,19.7313366,0.0922960192,0,zr,245.5281057,43.7769178
722214100004728,58302.3056134,19.7403984,0.0929409117,0,zr,245.5282218,43.7769001
722214100004728,58302.3201852,19.7553368,0.0940129459,0,zr,245.5280903,43.7769022
722214100004728,58302.3504745,19.6669846,0.0878346041,0,zr,245.5280471,43.7769114
722214100004728,58303.3059606,19.7387428,0.0928227752,0,zr,245.5281643,43.776873
722214100004728,58303.3193287,19.7193737,0.0914510712,0,zr,245.5281812,43.7768104
722214100004728,58303.3501042,19.8306541,0.0995910987,0,zr,245.5281472,43.7768752
722214100004728,58304.3297454,19.7808914,0.0958731174,0,zr,245.5281702,43.7768679
722214100004728,58304.3389468,19.684864,0.0890535414,0,zr,245.5281925,43.7769077
722214100004728,58305.3392593,19.6793537,0.0886762142,0,zr,245.528126,43.7768867
722214100004728,58305.3718403,19.6327419,0.0855437666,0,zr,245.5282152,43.7769017
722214100004728,58306.1875231,19.6803017,0.0887410045,0,zr,245.5281788,43.7769177
722214100004728,58306.1996412,19.703558,0.0903449506,0,zr,245.5281504,43.776936
722214100004728,58307.1867593,19.828928,0.0994600058,0,zr,245.5280931,43.7768754
722214100004728,58307.2012963,19.817791,0.0986177996,0,zr,245.528121,43.7768799
722214100004728,58307.3658565,19.7115917,0.0909052566,0,zr,245.5281121,43.7768843
722214100004728,58308.2388657,19.730875,0.0922633111,0,zr,245.5281278,43.7768468
722214100004728,58308.2398032,19.7989006,0.0972039849,0,zr,245.5281568,43.7769173
722214100004728,58308.328912,19.7855644,0.09621685,0,zr,245.5282071,43.7768277
722214100004728,58308.3422685,19.9701424,0.110697478,32768,zr,245.5281974,43.7767166
722214100004728,58311.185,19.8116398,0.0981554016,0,zr,245.5281414,43.7769045
722214100004728,58311.2008796,19.7613583,0.0944482535,0,zr,245.5282198,43.7768696
722214100004728,58311.2018056,19.8273582,0.0993408933,0,zr,245.5281747,43.7768631
722214100004728,58311.2166088,19.9817657,0.111668915,32768,zr,245.5280692,43.7769311
722214100004728,58312.2160069,19.7125301,0.0909708887,0,zr,245.5281103,43.7768474
722214100004728,58312.2399306,19.8353043,0.0999449566,0,zr,245.5281433,43.7768894
722214100004728,58313.224294,19.82868,0.0994411781,0,zr,245.5281536,43.7768642
722214100004728,58314.1807523,19.6948338,0.0897400826,0,zr,245.5281287,43.7768674
722214100004728,58314.2030093,19.7100964,0.0908006579,0,zr,245.5281733,43.7768541
722214100004728,58314.2039931,19.8084869,0.0979191214,0,zr,245.5281982,43.776896
722214100004728,58314.2130208,19.7633858,0.0945952535,0,zr,245.5281305,43.7768842
722214100004728,58315.2454398,19.8981419,0.104837701,0,zr,245.5281018,43.7768711
722214100004728,58315.3180324,19.6419792,0.0861561447,0,zr,245.5281892,43.7768585
722214100004728,58315.3437153,19.6871738,0.0892121866,0,zr,245.5280839,43.7768692
722214100004728,58316.2389468,19.7484913,0.0935202241,0,zr,245.5281521,43.7768584
722214100004728,58316.2541782,19.7734222,0.0953259543,0,zr,245.5281207,43.7768833
722214100004728,58319.222581,19.9873619,0.11213924,0,zr,245.5281181,43.7769832
722214100004728,58319.2448611,19.7351494,0.0925668105,0,zr,245.5281879,43.7768415
722214100004728,58319.2458102,19.943552,0.108501717,0,zr,245.5281815,43.7768671
722214100004728,58319.2562153,19.5675793,0.0813405961,0,zr,245.5281927,43.7768499
722214100004728,58320.2585995,19.8316994,0.0996704847,0,zr,245.5281426,43.7768363
722214100004728,58320.2770718,19.8079071,0.0978757739,0,zr,245.5280964,43.7768682
722214100004728,58320.352037,19.7867012,0.0963005945,0,zr,245.5281305,43.7769281
722214100004728,58321.2235764,19.7599888,0.0943490714,0,zr,245.5281533,43.7768728
722214100004728,58321.2358333,19.8447456,0.100667007,0,zr,245.5281343,43.7768085
722214100004728,58321.2636458,19.9531937,0.109293595,0,zr,245.5280939,43.7768958
722214100004728,58322.2335417,19.6874599,0.0892318636,0,zr,245.5281504,43.776873
722214100004728,58322.2344907,19.8138447,0.0983209535,0,zr,245.5281878,43.7768749
722214100004728,58322.2551968,19.6759567,0.0884443074,0,zr,245.5281814,43.7768739
722214100004728,58322.2893287,19.7600594,0.0943541676,0,zr,245.5280867,43.7768767
722214100004728,58323.2295949,19.7796764,0.0957838446,0,zr,245.5281359,43.7768819
722214100004728,58323.2443981,19.7539349,0.0939118564,0,zr,245.5280902,43.7769586
722214100004728,58324.1780324,19.4233055,0.0727376714,0,zr,245.5278718,43.7767995
722214100004728,58325.2218287,19.7219086,0.0916294903,0,zr,245.5281259,43.7768882
722214100004728,58325.2227778,19.6909752,0.0894737616,0,zr,245.5281689,43.7769062
722214100004728,58325.2378125,19.720562,0.0915346965,0,zr,245.5282228,43.7768913
722214100004728,58325.2647222,19.7743187,0.0953914747,0,zr,245.5281245,43.7769226
722214100004728,58326.2881134,19.6384506,0.0859217346,0,zr,245.5281788,43.7768981
722214100004728,58326.2951389,19.7907066,0.0965963453,0,zr,245.5281231,43.7768878
722214100004728,58327.3018403,19.6151505,0.0843890235,0,zr,245.5281245,43.7766315
722214100004728,58327.3183333,19.6570473,0.0871639103,0,zr,245.528058,43.7769026
722214100004728,58329.3007639,19.7050934,0.0904517844,0,zr,245.5281502,43.7768565
722214100004728,58330.3035532,19.7510605,0.093704924,0,zr,245.5281731,43.7768236
722214100004728,58330.3177315,19.7158775,0.0912054554,0,zr,245.528174,43.7768849
722214100004728,58330.3405556,19.6688671,0.0879621953,0,zr,245.5281541,43.7769473
722214100004728,58331.1842014,19.7364731,0.0926610455,0,zr,245.5281168,43.7769028
722214100004728,58331.1938657,19.6950073,0.0897521079,0,zr,245.5280962,43.7768914
722214100004728,58331.1948264,19.6822968,0.0888774991,0,zr,245.5281637,43.7768444
722214100004728,58331.2139352,19.8713017,0.102722727,0,zr,245.5281196,43.7769287
722214100004728,58332.2797917,19.8490658,0.100998938,0,zr,245.5282074,43.7768457
722214100004728,58332.2987847,19.6004639,0.0834363848,32768,zr,245.5282568,43.7768862
722214100004728,58334.1669213,19.8972721,0.104768619,0,zr,245.528104,43.7768789
722214100004728,58337.1930787,19.8455925,0.100732066,0,zr,245.5281466,43.7768882
722214100004728,58340.1833565,19.690073,0.0894116685,0,zr,245.5281304,43.7769015
722214100004728,58343.1604977,19.7984333,0.0971692353,0,zr,245.5281311,43.7768744
722214100004728,58346.1801852,19.8009892,0.0973593891,0,zr,245.5281424,43.7768688
722214100004728,58350.1540741,19.8730736,0.102861255,0,zr,245.5280979,43.7768901
722214100004728,58350.1550231,19.7642021,0.0946545303,0,zr,245.5281678,43.776868
722214100004728,58350.1818981,19.9246788,0.106965765,0,zr,245.5281343,43.7768823
722214100004728,58350.2067245,19.9923153,0.112556845,0,zr,245.528216,43.7768942
722214100004728,58351.1624884,19.7239895,0.0917762369,0,zr,245.5281508,43.7768523
722214100004728,58351.2057176,19.6245518,0.0850042552,0,zr,245.5281176,43.7768365
722214100004728,58352.2269792,19.7628517,0.0945565253,0,zr,245.5281541,43.7768972
722214100004728,58352.2317245,19.7960682,0.0969935656,0,zr,245.5281755,43.776935
722214100004728,58352.2593981,19.8492622,0.101014078,0,zr,245.5281072,43.7769097
722214100004728,58353.149838,19.7673626,0.0948841795,0,zr,245.5281344,43.7767936
722214100004728,58353.1616782,19.6135426,0.0842842087,0,zr,245.5281264,43.7768774
722214100004728,58353.1798032,19.8386135,0.100197524,0,zr,245.5281047,43.7768521
722214100004728,58353.196331,19.7549744,0.0939867944,0,zr,245.5281415,43.7768927
722214100004728,58353.2404167,19.6857719,0.0891158804,0,zr,245.528126,43.7768716
722214100004728,58353.2670139,19.9803085,0.11154677,0,zr,245.5281657,43.7768706
722214100004728,58353.2766667,19.8986549,0.104878537,0,zr,245.5280508,43.7769027
722214100004728,58353.277581,19.7146606,0.0911200941,0,zr,245.5281842,43.7768226
722214100004728,58354.1858333,19.6574631,0.0871918127,0,zr,245.5281605,43.7769024
722214100004728,58354.2064583,19.6966972,0.089868933,0,zr,245.5282131,43.7769378
722214100004728,58354.2121644,19.8446312,0.100658223,0,zr,245.5281625,43.7768591
722214100004728,58354.2468056,19.7712784,0.0951694846,0,zr,245.5281767,43.7768898
722214100004728,58355.2359838,20.0829315,0.120424077,0,zr,245.5282011,43.7769259
722214100004728,58355.2561343,19.8477936,0.100901112,0,zr,245.5282251,43.7768678
722214100004728,58356.2068519,19.6644592,0.0876636654,0,zr,245.5282173,43.7767733
722214100004728,58356.2148611,19.6931458,0.0896234885,0,zr,245.5281991,43.7768765
722214100004728,58356.2158102,19.7579098,0.0941987038,0,zr,245.5280971,43.7769373
722214100004728,58356.2396528,19.5293655,0.0789691433,0,zr,245.5281139,43.7767766
722214100004728,58356.2563889,19.8867989,0.10393931,0,zr,245.528103,43.7768462
722214100004728,58357.1783218,19.6364822,0.0857911706,0,zr,245.5281467,43.7768999
722214100004728,58357.283669,19.6111355,0.0841275677,0,zr,245.528322,43.7768618
722214100004728,58358.2021181,19.5653667,0.0812014118,0,zr,245.528093,43.7768423
722214100004728,58358.2453588,19.6112823,0.0841371045,0,zr,245.5280717,43.7768418
722214100004728,58359.2198843,19.6131401,0.0842580423,0,zr,245.5282035,43.7768702
722214100004728,58359.2428125,19.7670841,0.0948638916,0,zr,245.5281108,43.7769446
722214100004728,58359.2665278,19.599369,0.0833658129,0,zr,245.5280953,43.7769402
722214100004728,58360.245,19.6776924,0.0885627046,0,zr,245.5281378,43.7768683
722214100004728,58360.2638542,19.7419682,0.0930529609,0,zr,245.5281805,43.7767812
722214100004728,58361.1414468,19.8741302,0.102943867,0,zr,245.5281615,43.7770316
722214100004728,58361.2478588,19.8441715,0.100623026,0,zr,245.5282231,43.7769463
722214100004728,58361.2589468,19.883131,0.10365022,0,zr,245.5281755,43.7769925
722214100004728,58362.1394676,19.8946304,0.104558915,0,zr,245.5281418,43.7769171
722214100004728,58365.1440046,19.860548,0.101885855,0,zr,245.5281184,43.7768928
722214100004728,58367.1624653,19.9314461,0.107514381,0,zr,245.5281768,43.7768511
722214100004728,58367.1767708,19.7760086,0.0955151245,0,zr,245.5281299,43.7767945
722214100004728,58367.2057755,19.7220097,0.0916366205,0,zr,245.5282707,43.7769419
