oid,mjd,mag,magerr,catflags,filtercode,ra,dec
567107300011904,58594.1934606,19.5613937,0.0819803178,0,zg,122.7891001,17.4913651
567107300011904,58598.1923727,19.530344,0.0801151693,0,zg,122.789175,17.4914071
567107300011904,58606.1667361,19.6253395,0.0859453455,0,zg,122.7890883,17.4913858
567107300011904,58609.1843866,19.6908054,0.0901789442,0,zg,122.7890868,17.4913787
567107300011904,58737.5046991,19.3205757,0.0685194507,0,zg,122.7891413,17.491395
567107300011904,58748.5155324,19.3903198,0.0721840113,0,zg,122.7891377,17.4913069
567107300011904,58756.4694907,19.4071159,0.0730945468,0,zg,122.7890408,17.4913996
567107300011904,58758.5174537,19.3886871,0.0720961243,0,zg,122.7891252,17.4913782
567107300011904,58759.4724421,19.5385647,0.0806051716,0,zg,122.7891787,17.4913897
567107300011904,58763.4741667,19.4414635,0.0749908686,0,zg,122.7891233,17.4913949
567107300011904,58766.4658333,19.5450077,0.0809911266,0,zg,122.7891047,17.4914073
567107300011904,58769.5195949,19.4374619,0.0747675449,0,zg,122.7890915,17.4913923
567107300011904,58779.5033565,19.4202881,0.0738163292,0,zg,122.7891142,17.4913599
567107300011904,58785.5250694,19.4635715,0.0762359947,0,zg,122.7891828,17.4913887
567107300011904,58788.5045949,19.4756393,0.0769239068,0,zg,122.7891946,17.4913621
567107300011904,58790.5455093,19.4461269,0.0752519146,0,zg,122.7891539,17.4913847
567107300011904,58791.5253125,19.5214748,0.0795895904,0,zg,122.7891748,17.4913647
567107300011904,58794.5458681,19.4839821,0.0774028227,0,zg,122.7891528,17.4914191
567107300011904,58800.5480671,19.4133072,0.073432982,0,zg,122.789223,17.4913305
567107300011904,58812.4359028,19.3427906,0.0696665198,0,zg,122.7892,17.4913822
567107300011904,58838.4569213,19.3649216,0.070827961,32768,zg,122.789042,17.4913377
567107300011904,58850.4226736,19.4918251,0.0778555945,32768,zg,122.7891708,17.4913706
567107300011904,58853.4584838,19.5820465,0.0832425728,32768,zg,122.7891479,17.4913572
567107300011904,58856.2391782,19.5738487,0.0827394873,32768,zg,122.7891113,17.4914057
567107300011904,58861.3449421,19.2669277,0.0658257082,0,zg,122.7890279,17.4915654
567107300011904,58864.2065509,19.5586395,0.0818132535,0,zg,122.7891402,17.4913928
567107300011904,58867.3892245,19.5627556,0.0820629895,0,zg,122.7891451,17.4913706
567107300011904,58871.2163889,19.5295448,0.0800677091,0,zg,122.78915,17.4914178
567107300011904,58874.3567245,19.5031986,0.0785165727,0,zg,122.789174,17.491368
567107300011904,58876.2502662,19.5211811,0.0795722678,0,zg,122.7891943,17.4913844
567107300011904,58877.2316088,19.519165,0.0794532821,0,zg,122.7890898,17.4913089
567107300011904,58877.2489005,19.5529175,0.0814672336,0,zg,122.7892073,17.491404
567107300011904,58879.2206019,19.5760918,0.0828768313,0,zg,122.7891208,17.4913698
567107300011904,58879.2323148,19.3813782,0.0717037991,0,zg,122.7891317,17.4914107
567107300011904,58880.2532639,19.4209099,0.0738505349,0,zg,122.7891409,17.4913714
567107300011904,58880.2709028,19.4849243,0.0774570554,0,zg,122.7891523,17.4913846
567107300011904,58881.2333218,19.4140797,0.0734752938,0,zg,122.7891129,17.4914037
567107300011904,58884.2689931,19.4438477,0.0751242265,0,zg,122.7892043,17.4915103
567107300011904,58890.2696875,19.4617271,0.0761313811,0,zg,122.7892297,17.4914159
567107300011904,58890.2705903,19.5971394,0.0841760859,0,zg,122.7890963,17.4915228
567107300011904,58891.1696875,19.5116768,0.0790126771,0,zg,122.7891581,17.4913915
567107300011904,58891.2492014,19.5807571,0.0831632987,0,zg,122.789116,17.4913905
567107300011904,58892.1687269,19.5223541,0.0796415806,0,zg,122.7891587,17.4914047
567107300011904,58893.2057292,19.6108303,0.0850309804,0,zg,122.789133,17.491404
567107300011904,58893.21125,19.4841881,0.0774146914,0,zg,122.7891546,17.4913675
567107300011904,58894.2056366,19.5244675,0.0797666162,0,zg,122.7891695,17.4913761
567107300011904,58895.2039931,19.6494408,0.0874833912,0,zg,122.7891628,17.4913887
567107300011904,58895.2292245,19.5141048,0.0791552961,0,zg,122.7891403,17.4913919
567107300011904,58896.2239699,19.6268024,0.0860380009,0,zg,122.7892059,17.4913493
567107300011904,58896.2248843,19.5095787,0.0788896382,0,zg,122.7891844,17.4913866
567107300011904,58898.2323843,19.5788708,0.0830473304,0,zg,122.789164,17.4913916
567107300011904,58899.2049537,19.4951401,0.0780477226,0,zg,122.7891519,17.4913763
567107300011904,58899.2058565,19.5194511,0.0794701576,0,zg,122.7891603,17.4913677
567107300011904,58900.2768866,19.5218964,0.0796145201,0,zg,122.7891797,17.4913637
567107300011904,58903.2498843,19.6133652,0.0851900876,0,zg,122.7891346,17.4913959
567107300011904,58903.2857639,19.5346565,0.0803719088,0,zg,122.7891709,17.4914271
567107300011904,58904.2705093,19.4482708,0.0753721818,0,zg,122.7891781,17.491353
567107300011904,58905.2556597,19.4751129,0.0768937618,0,zg,122.7891341,17.4914098
567107300011904,58906.2738657,19.5525799,0.0814468712,0,zg,122.7892192,17.4913321
567107300011904,58906.2747685,19.6222935,0.0857526734,0,zg,122.7892364,17.4913521
567107300011904,58909.2132523,19.4284935,0.0742693618,0,zg,122.7892181,17.4912644
567107300011904,58909.2141551,19.4668598,0.0764228925,0,zg,122.7890109,17.4914754
567107300011904,58912.1501852,19.3905087,0.0721942261,0,zg,122.7891519,17.4913833
567107300011904,58912.166956,19.4663239,0.0763923749,0,zg,122.7891666,17.4914334
567107300011904,58944.1908449,19.1478386,0.0602210015,0,zg,122.7891274,17.4913357
567107300011904,58944.1917477,19.3149509,0.0682319328,0,zg,122.7891144,17.4914695
567107300011904,58954.1610185,19.4071026,0.073093839,0,zg,122.7891628,17.4913872
567107300011904,58956.2079282,19.4691048,0.0765506998,0,zg,122.7891685,17.4913786
567107300011904,58962.1920949,19.5511608,0.0813613236,0,zg,122.7891149,17.4913678
567107300011904,58963.1526273,19.3856945,0.0719351992,0,zg,122.7891591,17.4913721
567107300011904,58963.1663542,19.4081707,0.07315211,0,zg,122.789142,17.4913515
567107300011904,58963.1715162,19.4235268,0.0739947781,0,zg,122.7891456,17.4913989
567107300011904,58963.1877315,19.4254761,0.0741024688,0,zg,122.7891467,17.4913492
567107300011904,58964.1703588,19.4155445,0.0735555738,0,zg,122.7891496,17.4913881
567107300011904,58965.1921181,19.3849182,0.0718935356,0,zg,122.7892035,17.491371
567107300011904,58966.2166782,19.3380585,0.0694205835,32768,zg,122.7891291,17.4913943
567107300011904,58966.2267824,19.2893753,0.0669397637,32768,zg,122.7891663,17.4913458
567107300011904,58967.192963,19.5930882,0.0839246362,0,zg,122.7892123,17.491395
567107300011904,58971.2333912,19.556633,0.0816917717,0,zg,122.7891681,17.4912976
567107300011904,58974.1486227,19.4739895,0.0768295303,0,zg,122.7891628,17.4913798
567107300011904,58977.1518981,19.2033062,0.062768355,0,zg,122.7891556,17.4913552
567107300011904,58981.1563542,19.4446373,0.075168401,0,zg,122.7891118,17.4913996
567107300011904,59126.4855208,19.254282,0.0652062818,0,zg,122.7891658,17.4914539
567107300011904,59128.4669329,19.2400303,0.0645151585,0,zg,122.7890915,17.4913715
567107300011904,59130.4868866,19.1800137,0.0616854429,0,zg,122.7891132,17.4913374
567107300011904,59135.4742245,19.4257088,0.0741153136,0,zg,122.7891491,17.4913759
567107300011904,59137.4557176,19.480566,0.0772063434,0,zg,122.7891853,17.4913951
567107300011904,59139.4445718,19.4348316,0.0746211261,0,zg,122.7891067,17.4913857
567107300011904,59141.4763657,19.4453812,0.0752100796,0,zg,122.7891449,17.4913824
567107300011904,59143.5089468,19.5536613,0.0815121382,0,zg,122.7891377,17.4914167
567107300011904,59145.456713,19.5390034,0.0806313977,0,zg,122.7892076,17.491429
567107300011904,59149.5146065,19.4556637,0.0757884234,0,zg,122.7891487,17.4914227
567107300011904,59150.5068403,19.4868298,0.0775669441,0,zg,122.78914,17.4913836
567107300011904,59152.5411574,19.3921452,0.0722824857,0,zg,122.7891829,17.4913661
567107300011904,59155.5065972,19.3731327,0.0712636635,0,zg,122.789137,17.4913489
567107300011904,59156.4843056,19.4295826,0.0743296519,0,zg,122.7891248,17.4913784
567107300011904,59158.4828472,19.5516186,0.0813889205,0,zg,122.7890648,17.4913688
567107300011904,59165.4560764,19.3389626,0.0694675371,0,zg,122.7891315,17.4913864
567107300011904,59168.4648611,19.3208961,0.0685358793,0,zg,122.7891588,17.4914246
567107300011904,59170.4428356,19.3243904,0.0687150955,0,zg,122.7891432,17.4914086
567107300011904,59173.4436111,19.3529816,0.0701990351,0,zg,122.7890839,17.4913916
567107300011904,59175.4459954,19.3563251,0.0703746155,32768,zg,122.7890973,17.4914211
567107300011904,59177.5109722,19.35602,0.0703585744,32768,zg,122.789158,17.4913663
567107300011904,59180.5000463,19.4250088,0.0740766525,0,zg,122.7892188,17.4912615
567107300011904,59182.5279167,19.215641,0.0633496493,0,zg,122.7891824,17.491348
567107300011904,59184.4289699,19.2026901,0.0627394393,0,zg,122.7891402,17.4913622
567107300011904,59192.4267014,19.3376274,0.0693982542,0,zg,122.7891634,17.4913491
567107300011904,59194.4181944,19.2774734,0.0663467571,0,zg,122.789111,17.49141
567107300011904,59196.4187269,19.3049164,0.0677220598,0,zg,122.7892258,17.4913858
567107300011904,59199.4220486,19.2259884,0.0638414994,0,zg,122.7891329,17.4913911
567107300011904,59203.3737847,19.4763222,0.0769629553,0,zg,122.7891263,17.4913947
567107300011904,59205.358669,19.4574203,0.0758876055,0,zg,122.7891604,17.4914038
567107300011904,59210.2555556,19.4087257,0.0731823668,0,zg,122.78905,17.491447
567107300011904,59216.446088,19.2874794,0.0668449774,0,zg,122.7891467,17.4913886
567107300011904,59218.3313889,19.3466415,0.0698672533,0,zg,122.7891149,17.491376
567107300011904,59220.3431481,19.3183193,0.0684039742,0,zg,122.7891499,17.4913909
567107300011904,59222.3815509,19.4043655,0.0729447156,8,zg,122.7891212,17.4914059
567107300011904,59224.4354745,19.3495598,0.0700197592,0,zg,122.7891306,17.4914293
567107300011904,59226.3379514,19.297266,0.0673358217,0,zg,122.7891952,17.491377
567107300011904,59228.4035417,19.3190899,0.0684433579,0,zg,122.789125,17.4913744
567107300011904,59230.4147454,19.2706242,0.0660078451,0,zg,122.789058,17.4913372
567107300011904,59232.3959259,19.3280697,0.0689042881,0,zg,122.7891335,17.4913841
567107300011904,59248.2652778,19.3525257,0.0701750889,0,zg,122.7891322,17.4914066
567107300011904,59250.2604398,19.3077393,0.0678651258,0,zg,122.7891904,17.4913419
567107300011904,59252.267338,19.3062916,0.0677916855,0,zg,122.7891566,17.4913737
567107300011904,59254.2319213,19.3534832,0.070225358,0,zg,122.7891446,17.491372
567107300011904,59256.3222454,19.3503342,0.0700603053,0,zg,122.7892091,17.4913752
567107300011904,59260.2755787,19.4216156,0.0738894045,0,zg,122.7891106,17.4912747
567107300011904,59263.2759375,19.2679825,0.0658775941,0,zg,122.7890343,17.4913211
567107300011904,59265.2024769,19.3585358,0.0704909042,0,zg,122.7891283,17.4913918
567107300011904,59267.2766435,19.270668,0.0660100207,0,zg,122.7891019,17.4913591
567107300011904,59271.2273495,19.3222847,0.0686070025,0,zg,122.7890922,17.4914742
567107300011904,59273.173912,19.043108,0.0557001866,0,zg,122.7890981,17.4913597
567107300011904,59275.172581,19.2848492,0.0667136163,0,zg,122.7891427,17.4914044
567107300011904,59278.2350579,19.2430687,0.0646618828,0,zg,122.7891436,17.4913852
567107300011904,59293.1531944,19.1629696,0.060905166,0,zg,122.7891358,17.4913335
567107300011904,59301.2131019,19.1317692,0.0595031306,0,zg,122.7891422,17.4913847
567107300011904,59303.2164468,19.3362656,0.0693276376,0,zg,122.7891545,17.4914031
567107300011904,59306.1833565,19.2060528,0.0628973171,0,zg,122.7891451,17.4914047
567107300011904,59308.2485417,19.1852818,0.0619286709,0,zg,122.7891722,17.4914001
567107300011904,59310.2218634,19.1841469,0.0618761852,0,zg,122.7890135,17.4914887
567107300011904,59312.2130093,19.1878338,0.0620468669,0,zg,122.7891632,17.4913882
567107300011904,59314.2170023,19.2026119,0.0627358034,0,zg,122.7891396,17.4914012
567107300011904,59316.2186343,19.1808796,0.0617253371,0,zg,122.7891953,17.4913956
567107300011904,59319.173588,19.1834316,0.0618431307,0,zg,122.7891454,17.4914223
567107300011904,59328.1969329,19.2511292,0.0650527477,0,zg,122.7891409,17.4914058
567107300011904,59336.2237269,19.178833,0.0616310313,0,zg,122.7891058,17.4913444
567107300011904,59338.1841204,19.1946316,0.0623627864,0,zg,122.7891374,17.4913677
567107300011904,59340.1738194,19.2638416,0.065673992,0,zg,122.7890933,17.491431
567107300011904,59342.2174769,19.2058411,0.0628873408,0,zg,122.7891301,17.4913904
567107300011904,59344.1861806,19.2637367,0.0656688362,0,zg,122.7891687,17.4913843
567107300011904,59500.4572685,19.2730923,0.0661297888,0,zg,122.789065,17.4913837
567107300011904,59503.4828009,19.3247147,0.0687317476,0,zg,122.7891539,17.4913813
567107300011904,59509.5039815,19.3279591,0.068898581,0,zg,122.7891206,17.4914061
567107300011904,59517.4957986,19.318819,0.0684295222,0,zg,122.7891224,17.4913794
567107300011904,59521.5048148,19.3385696,0.0694471151,0,zg,122.7891168,17.4914009
567107300011904,59525.4670139,19.3542194,0.070263952,0,zg,122.789149,17.4913818
567107300011904,59527.4830556,19.3743439,0.0713281408,0,zg,122.7891856,17.4914005
567107300011904,59530.4221528,19.3222809,0.0686068088,0,zg,122.7891796,17.4913181
567107300011904,59532.4876273,19.3528004,0.0701895282,0,zg,122.7891586,17.4914099
567107300011904,59538.4088079,19.2479095,0.0648963377,0,zg,122.7891897,17.4913848
567107300011904,59550.3095139,19.4151058,0.0735315159,0,zg,122.7891606,17.491436
1562114300006100,58427.4089815,19.2929592,0.0587356612,0,zg,122.7891787,17.4914289
1562114300006100,58430.3820949,19.3325748,0.0604574196,0,zg,122.7891138,17.49136
1562114300006100,58438.457581,19.302372,0.0591404997,0,zg,122.7891102,17.491389
1562114300006100,58439.4393634,19.2780552,0.0581000485,0,zg,122.7890997,17.4914077
1562114300006100,58561.2222569,19.1931305,0.0546028279,0,zg,122.7890114,17.491454
1562114300006100,58588.2647917,18.9895973,0.0470529385,32768,zg,122.7890878,17.4910992
1562114300006100,58758.5170023,19.4097233,0.0639462695,0,zg,122.7891238,17.4914
1562114300006100,58758.5179051,19.5277309,0.069634892,0,zg,122.7890821,17.4913691
1562114300006100,58768.4675463,19.5647984,0.0715101883,0,zg,122.7891108,17.4913158
1562114300006100,58790.5446065,19.3838177,0.0627546236,0,zg,122.7891466,17.4914011
1562114300006100,58790.5450579,19.4396877,0.0653502122,0,zg,122.7891429,17.4913579
1562114300006100,58879.2071875,19.5641441,0.0714767128,0,zg,122.789242,17.4913502
1562114300006100,58879.2076389,19.4928646,0.067909576,0,zg,122.7891229,17.4913329
1562114300006100,58891.2464931,19.3555717,0.0614785738,0,zg,122.7891324,17.4913855
1562114300006100,58891.24875,19.4523773,0.0659530833,0,zg,122.7891252,17.491384
1562114300006100,58895.2044444,19.4934425,0.0679378808,0,zg,122.7891808,17.4913907
1562114300006100,58903.2862153,19.4751816,0.0670488998,0,zg,122.7891607,17.4913938
1562114300006100,58903.2866667,19.5132313,0.0689128712,0,zg,122.7891758,17.4914091
